Sum_uniform,Sum_exponential,Sum_cauchy
0.499208,1.00333,0.326054
0.490251,0.883715,-0.822308
0.496754,1.00643,2.00812
0.538218,1.09394,-1.22005
0.498542,0.97131,-0.194365
0.506494,1.05868,3.30412
0.484145,0.921816,-0.548466
0.472745,0.899043,-3.11702
0.478639,1.01712,-0.242268
0.463765,0.893479,-3.9955
0.573814,1.38257,3.60825
0.477371,0.954245,-5.58841
0.533945,1.12891,2.65885
0.527921,1.06006,0.0700445
0.526784,1.01919,-0.940307
0.53056,1.11615,-10.5672
0.498088,0.971874,0.0171863
0.49447,0.931878,0.829194
0.520647,1.07961,0.396069
0.45555,0.913703,-0.0977506
0.526461,1.17067,0.203967
0.474097,0.877528,-1.2336
0.523317,1.05263,-8.46275
0.483236,0.91777,-2.96447
0.524747,1.05487,0.760305
0.478987,0.99936,0.381322
0.514921,0.962609,-0.927575
0.543023,1.1051,0.606876
0.527767,1.03745,0.443461
0.504315,0.995845,-3.982
0.512199,0.991625,0.509025
0.496041,0.943644,-4.22629
0.473029,0.899632,-0.295974
0.54927,1.20049,2.04867
0.489791,0.937184,-0.19014
0.485086,0.980502,-2.05587
0.463342,0.852931,-0.547057
0.522006,1.09109,0.860016
0.502781,0.99564,-0.878571
0.495659,0.941489,-0.586213
0.482883,0.921146,-2.68763
0.502875,1.02867,-0.476594
0.514877,1.00271,-0.804619
0.502493,1.02173,0.677571
0.521089,1.01872,0.614835
0.530327,1.05059,-10.0693
0.496599,0.885897,-5.46769
0.505924,1.07205,-2.81998
0.538733,1.10924,-19.2518
0.503857,1.03201,-1.78768
0.467855,0.910568,0.313887
0.522501,1.01082,-0.0682405
0.450592,0.878112,-0.00698611
0.51836,0.975669,0.385561
0.499277,1.02807,2.38407
0.544187,1.17595,1.64423
0.429044,0.795285,1.10601
0.504285,1.01664,0.306275
0.426684,0.799574,-1.28095
0.480549,0.943442,-23.3175
0.532997,1.07383,0.275881
0.467946,0.907565,-2.15073
0.473066,0.934235,-3.16803
0.518298,1.04879,0.0951326
0.466513,0.910875,-0.210611
0.526386,1.04806,1.19192
0.472446,0.903541,1.05174
0.492555,1.04114,-9.22424
0.441505,0.831298,-0.805933
0.491142,0.959216,0.369185
0.490002,0.991494,-0.909209
0.484223,0.948098,-0.962664
0.468882,0.863678,-0.122161
0.475315,0.949516,1.30357
0.532826,1.28395,7.34977
0.50784,0.939992,-0.342085
0.472512,0.913291,-1.76499
0.468299,0.990239,1.56232
0.52569,1.06242,0.345481
0.494279,0.993322,0.527725
0.480385,0.936342,-0.0495249
0.442549,0.808155,-2.72563
0.4862,1.02416,-80.7658
0.492682,1.00583,8.82117
0.467352,0.941161,-0.135121
0.506772,1.06762,-0.460301
0.52371,1.02349,-0.0319289
0.495996,1.09052,1.60643
0.483804,0.973128,10.1417
0.519902,1.05049,0.0135587
0.496365,1.01662,2.95676
0.514486,1.05092,-1.29287
0.50468,0.909372,-0.0342013
0.500248,1.01014,-0.154926
0.460659,0.876534,0.0970718
0.491605,0.869486,-0.682686
0.493168,0.954421,-0.941453
0.484173,0.931056,-0.403281
0.517878,1.08923,11.255
0.486588,0.950305,-15.004
0.503476,0.910554,1.87735
0.498703,0.951339,-0.683145
0.4518,0.860739,-1.75008
0.508152,1.08061,3.23886
0.517062,1.08574,0.1197
0.492412,0.968719,-0.966553
0.492032,1.02772,1.08617
0.503676,1.0243,-1.01617
0.516669,1.01302,0.666185
0.528984,1.03995,-0.0858408
0.537356,1.07875,-0.224213
0.508231,1.0234,1.15139
0.482572,1.04475,2.04653
0.467813,0.86232,0.63861
0.463455,0.866947,-0.765307
0.467843,0.934124,0.151081
0.465391,0.908293,0.163606
0.526014,1.05938,0.628727
0.479411,0.878227,-0.253435
0.491351,0.99954,-5.90598
0.429848,0.7967,-0.578989
0.506234,0.99344,0.0364379
0.557325,1.22899,0.426799
0.555258,1.09409,-15.3416
0.453856,0.807345,-0.863218
0.504622,0.94679,-0.116546
0.519452,1.04053,0.642481
0.47592,0.864758,-4.08151
0.537295,1.10282,-8.37481
0.523342,1.10052,-0.915059
0.547222,1.16481,2.03389
0.493472,0.972358,-1.85214
0.514866,1.00294,-1.55014
0.542002,1.08854,1.4194
0.496519,0.974353,0.336018
0.481859,0.941511,-0.315364
0.507389,1.04721,2.3189
0.482377,0.912352,-9.2648
0.503597,0.925444,-0.514682
0.489336,1.00315,30.6011
0.51593,1.0678,-1.60117
0.490792,1.08933,154.617
0.495999,1.04594,-5.89775
0.533837,1.08329,1.02107
0.533116,1.10538,-1.78332
0.522551,1.08593,0.246799
0.462871,0.843857,-1.29964
0.457556,0.915881,-0.671322
0.486027,1.02978,4.26241
0.492779,0.94882,1.06719
0.509027,1.05268,2.22371
0.535139,1.05401,1.13108
0.545038,1.16326,0.474395
0.54806,1.21962,1.22669
0.477154,0.986749,-3.16887
0.519862,1.05672,0.368318
0.462978,0.879735,-12.1425
0.453233,0.896513,-1.62841
0.512524,1.01286,0.332684
0.542146,1.27243,2.07784
0.508986,1.04244,0.297157
0.487736,0.996824,0.285172
0.504594,1.03323,-0.119194
0.454816,0.925389,2.05499
0.541449,1.03738,0.521652
0.505862,1.03682,-1.05902
0.479859,0.895025,-9.02753
0.539452,1.09211,0.119714
0.514371,1.07416,-7.62471
0.455308,0.755444,-2.14028
0.490348,0.922411,-0.343197
0.488229,0.945472,-0.363534
0.501582,1.03846,2.77001
0.52839,1.14131,3.2111
0.512125,1.0396,0.284965
0.4756,0.972388,15.6076
0.463128,0.894141,-0.200257
0.470298,1.00318,-0.39402
0.518177,1.0313,3.4315
0.464215,0.927643,-0.847235
0.468246,0.94761,4.99287
0.478769,0.894565,-0.790479
0.520057,1.01435,0.424761
0.479443,1.06276,2.29266
0.459278,0.825299,-0.669638
0.519544,1.07106,0.85297
0.512669,0.965266,0.643301
0.526866,0.975574,-0.0218054
0.530914,1.02159,-0.144221
0.522003,1.03154,0.294401
0.48656,0.966802,1.16139
0.487135,0.886476,-2.38369
0.529123,1.04189,-0.351086
0.489334,1.0048,0.814167
0.552089,1.20242,0.402983
0.492549,0.961977,1.64989
0.534169,1.1483,1.99172
0.487612,0.963579,-1.61875
0.519871,1.07851,-0.393777
0.45974,0.889031,-4.34715
0.542058,1.07461,-31.1474
0.508184,0.985307,0.237142
0.481843,0.925193,-0.234791
0.482833,1.0396,13.8006
0.538827,1.08777,2.05503
0.517706,1.04322,0.866506
0.477344,0.931425,-1.47514
0.491468,1.03033,-1.42792
0.482012,0.963899,-0.845373
0.510228,1.04351,10.7578
0.528581,1.12689,0.352406
0.528039,1.12492,-0.150111
0.513697,1.05098,-0.894996
0.515694,1.04642,-0.663604
0.479856,0.940779,0.840091
0.478544,0.891842,-0.700775
0.499512,1.01196,0.492613
0.529233,1.03637,0.197102
0.494918,0.981615,0.939578
0.541412,1.18021,1.84673
0.467951,0.824652,-1.70196
0.485616,1.02139,3.22341
0.506843,1.00122,2.50713
0.528686,1.08609,4.23687
0.49438,0.993521,-36.7613
0.48325,0.965198,0.508511
0.504778,0.926709,-0.107184
0.503926,1.03359,0.108722
0.514133,1.1196,0.287176
0.472096,0.97799,-0.555567
0.421961,0.871513,-2.55742
0.491226,0.962019,0.162434
0.489039,1.01043,2.31429
0.519874,1.01728,1.10977
0.539368,1.0979,1.7506
0.489702,0.934447,0.290485
0.511784,0.897624,-0.0404096
0.500928,1.02537,2.59335
0.459368,0.879982,-0.450429
0.49784,0.976942,1.22587
0.51246,0.919875,-0.320048
0.532145,1.04265,0.996705
0.473771,0.845226,-1.25702
0.492065,1.08074,5.72776
0.461696,0.860868,-1.85377
0.490277,1.01094,3.84275
0.530631,1.09193,1.73978
0.483918,0.906871,0.249379
0.474726,0.982306,-0.398509
0.495063,1.09516,0.981598
0.484176,0.949973,1.14736
0.470213,0.87521,-0.139444
0.510789,1.03105,1.68615
0.512513,1.05055,0.695582
0.502265,0.996511,1.02198
0.460544,0.892725,-1.06182
0.472221,0.908397,-1.3479
0.482731,0.981838,0.407079
0.475714,0.948567,2.41967
0.52652,1.12547,1.731
0.537616,1.10628,0.833031
0.446664,0.873168,-0.353921
0.503889,0.990096,-0.816188
0.527111,1.06449,0.182115
0.533445,1.09554,2.48002
0.556126,1.20104,-16.2022
0.510937,1.09334,10.285
0.50446,1.01573,0.404567
0.458487,0.882296,-3.81398
0.501504,0.958697,-0.209773
0.507013,1.0806,-29.0522
0.494561,1.07533,384.098
0.495459,0.911172,-0.0732709
0.501491,0.979024,0.954799
0.458912,0.837286,-0.841743
0.507156,1.06932,0.220625
0.474226,0.848932,-1.68425
0.459249,0.953114,-6.86394
0.504443,0.954288,-5.03718
0.479242,0.897397,-0.625776
0.550946,1.14672,1.06034
0.539351,1.0978,0.426561
0.494945,0.917513,-2.1054
0.556555,1.13258,1.94702
0.507547,1.08382,-10.2322
0.559896,1.16688,1.11133
0.500317,0.956101,-3.49755
0.507402,1.00389,0.32419
0.4959,1.1042,-0.571851
0.514163,1.12293,-0.773527
0.520924,1.01887,-0.0948152
0.493231,0.923185,0.0585019
0.451058,0.840107,-3.34824
0.476178,0.906522,-0.0201871
0.500768,1.06818,-2.77562
0.470295,0.939661,-1.31698
0.457948,0.832282,-0.576808
0.484578,0.973098,0.482969
0.526293,1.06436,-0.141138
0.496803,1.04816,1.41624
0.495886,0.93998,-1.26004
0.449139,0.838818,-0.511879
0.5252,1.05638,0.558905
0.41992,0.720335,-76.6247
0.505285,0.910645,-0.0765726
0.49434,0.991103,-1.48817
0.499647,1.01305,5.62078
0.516994,1.10479,0.0128388
0.550935,1.14264,2.25171
0.494349,0.945601,-2.03531
0.448207,0.879635,1.22119
0.575388,1.18468,0.811707
0.486239,1.0184,-3.98205
0.5138,0.958542,-0.237426
0.530959,1.03933,-1.16372
0.505295,1.02977,0.327477
0.472758,0.971594,-2.77895
0.478729,0.891302,-2.88757
0.502098,0.918187,-0.281035
0.479901,0.84609,-4.62088
0.559466,1.175,0.694771
0.542061,1.12918,2.17073
0.474418,0.911801,-2.43673
0.517276,1.12262,-0.801644
0.496066,1.03976,-0.0108796
0.478007,0.998767,-1.28704
0.530062,1.05002,0.240495
0.528373,1.06586,0.416796
0.504762,0.978315,0.0506017
0.499749,1.02911,0.111844
0.471907,0.947073,-0.485854
0.485501,0.948575,-5.76551
0.484849,0.943541,-2.46154
0.454802,0.837321,-1.91207
0.509952,1.09272,0.419948
0.455659,0.914504,1.23493
0.454503,0.937732,-1.14023
0.492404,0.995261,-1.06175
0.507099,1.02099,3.43202
0.483085,0.897384,-1.0605
0.464137,0.940171,-0.687539
0.48733,0.994409,-0.54755
0.49869,1.01559,2.68984
0.505425,1.02691,-1.47001
0.415714,0.728,-2.59577
0.494498,1.01304,0.998271
0.530177,1.1707,2.55701
0.457865,0.852688,-2.06735
0.512372,1.00223,-0.513255
0.488732,0.959699,-6.15681
0.487306,0.929134,-3.59924
0.489629,0.877993,-0.0797181
0.452755,0.882556,-0.301826
0.52408,1.00197,-2.48001
0.533181,1.03701,0.726242
0.457199,0.860359,-0.871157
0.464411,0.961819,-0.663044
0.497032,0.97756,0.802768
0.506593,1.04574,-12.4273
0.488638,0.922487,-1.10726
0.520639,1.10863,2.54208
0.548045,1.13725,1.20855
0.47598,0.898041,0.0402151
0.503395,0.97955,-2.14423
0.485158,0.94363,-0.55978
0.545719,1.31085,36.0962
0.443396,0.778188,-5.71466
0.501962,1.09815,-0.128209
0.518973,1.041,-0.190197
0.468027,0.86668,-0.270935
0.492869,1.05891,8.49702
0.549758,1.19063,-12.4719
0.493813,1.00899,3.18961
0.504951,0.970941,0.883691
0.487515,0.892499,-0.023323
0.449619,0.83168,-5.11458
0.50652,1.04906,1.31996
0.496917,0.998494,-8.52638
0.52979,1.03342,0.191171
0.567265,1.23786,2.80096
0.448753,0.896983,31.0131
0.443388,0.860525,-0.489926
0.499246,1.07167,-3.71717
0.49412,0.954652,2.24499
0.476395,0.908723,-0.474137
0.426006,0.789768,-0.75736
0.462179,0.832685,-0.875414
0.511863,1.09438,1.86348
0.493032,1.03418,0.0072088
0.500645,0.964828,-6.20575
0.497534,0.9382,-1.61869
0.523081,1.07005,2.34459
0.521875,1.13958,3.05179
0.502755,1.05188,1.81978
0.503439,1.06468,2.01653
0.502399,1.01477,5.89134
0.530511,1.09196,-0.235417
0.480377,0.851428,-0.586183
0.478762,0.974097,3.06178
0.492465,0.97492,-1.1835
0.472842,0.895406,-0.103905
0.50919,1.01297,-0.455022
0.514035,1.06637,3.48134
0.499164,1.00107,-3.26197
0.492609,1.03372,-0.338587
0.483983,0.95786,-0.864628
0.516156,1.07059,0.810778
0.490436,0.955743,-0.30837
0.492848,1.07164,2.02666
0.530915,1.14368,4.14336
0.551214,1.20231,0.639552
0.533071,1.08024,1.33052
0.565684,1.18056,0.555327
0.504937,1.03022,16.9015
0.519824,1.11334,10.6216
0.511856,1.12757,-1.90831
0.496807,0.951916,-2.29105
0.526762,1.11769,0.132001
0.499356,1.0629,-0.743181
0.525456,1.08875,-0.0610407
0.539033,1.12929,0.0361409
0.513744,1.06907,0.36542
0.557411,1.11868,0.426567
0.53339,1.09262,-0.651191
0.489306,1.00627,0.680176
0.489055,1.00693,-0.0537605
0.490943,0.941745,-3.26002
0.478498,0.9426,3.13843
0.543522,1.18551,-6.39324
0.443521,0.900624,3.94267
0.505384,1.04962,13.6653
0.499246,0.965048,0.0653524
0.513552,1.04112,-0.0571987
0.534506,1.15111,-1.69673
0.498155,0.982902,-0.0665959
0.496274,1.01205,-0.297364
0.490837,1.01575,-2.51099
0.486205,0.891932,-0.0517147
0.470942,0.870807,-0.262749
0.487537,0.976799,0.900142
0.46093,0.946367,-0.819232
0.435734,0.817169,-2.73451
0.525096,1.04139,-1.8771
0.516431,0.960606,-0.125163
0.543362,1.15139,0.668341
0.539381,1.09511,0.0464129
0.524552,1.02854,0.72762
0.507268,1.0132,-18.5096
0.461201,0.922085,-2.67531
0.463404,0.890537,1.02617
0.490633,1.07247,3.19153
0.522485,0.993803,0.250073
0.474685,0.92084,-0.861048
0.463739,0.904408,15.3212
0.503104,1.00519,-0.307667
0.50595,1.00125,1.47378
0.50331,0.94753,-2.51359e-05
0.519003,1.04198,1.06407
0.471875,0.907242,-4.78953
0.506751,1.04445,10.4408
0.510723,0.998887,-0.366356
0.471158,0.800375,-1.58504
0.463699,0.888358,-0.506456
0.487835,0.939195,0.429201
0.526833,1.03692,0.514968
0.458226,0.831196,-0.770523
0.498267,0.929215,-3.28926
0.533884,1.05235,0.306534
0.541475,1.04389,0.44719
0.503407,1.05031,9.28394
0.498055,1.03019,0.698779
0.49278,0.96626,-0.870046
0.484038,0.918644,-1.86026
0.545,1.08788,-0.85834
0.47631,0.907211,0.0936072
0.555062,1.28853,2.23522
0.443401,0.848477,-0.916864
0.481481,0.926304,1.05763
0.457544,0.863298,-0.678056
0.535732,1.08973,-0.206557
0.562577,1.08715,0.0956248
0.546125,1.17847,2.71549
0.544911,1.09147,0.381484
0.512783,1.142,9.68527
0.502424,1.07098,1.88696
0.525551,1.02798,-1.72094
0.528849,1.14596,1.81003
0.526843,1.0198,4.60983
0.498803,1.01087,-0.0614565
0.466544,0.890157,0.418976
0.481351,0.971625,-0.299427
0.516287,0.999571,1.09524
0.47756,0.946839,0.582015
0.495554,1.01732,4.84179
0.530249,1.12558,1.47644
0.482207,0.958643,-4.80612
0.491707,1.06878,0.687589
0.475233,0.955676,-4.58941
0.497884,1.01387,-0.103721
0.49761,0.934088,-0.216873
0.495168,1.04649,0.440185
0.482389,0.911949,-1.29581
0.47853,1.00685,3.12835
0.495221,0.889282,-0.231154
0.467485,0.899742,-0.375192
0.481726,0.853928,-32.3385
0.47896,0.884676,-0.869053
0.538257,1.09088,1.03647
0.50383,0.983699,0.161963
0.479756,0.944218,-6.74145
0.506517,0.976371,-0.680313
0.468571,0.887702,-1.39197
0.45473,0.859739,-0.646418
0.543252,1.09801,0.45114
0.479069,0.90139,-3.75345
0.476502,0.898867,-0.203623
0.479853,0.960316,-2.20264
0.516608,1.01683,0.536619
0.521231,1.00023,0.568599
0.446848,0.825909,0.19431
0.530246,1.15719,1.7428
0.432507,0.773768,-1.64177
0.501212,1.02823,5.87065
0.45531,0.881431,-3.34371
0.513396,1.10098,-0.037298
0.500233,0.986196,-0.537819
0.462678,0.905815,-0.795414
0.479785,0.894135,-1.15806
0.505487,0.989878,0.701828
0.506047,1.06887,1.02741
0.476001,0.958845,0.306415
0.550893,1.09753,0.385735
0.455227,0.971148,16.9171
0.50996,0.992904,0.805468
0.493257,1.00608,-0.0970557
0.496113,0.989664,0.503316
0.533626,1.14255,28.461
0.493307,1.0172,0.734805
0.541378,1.07752,0.40396
0.54188,1.12689,0.11145
0.494095,0.9092,-0.882994
0.481489,0.914708,-1.53347
0.467792,0.976621,1.02744
0.528057,1.05155,-0.337438
0.507242,0.989165,-2.22168
0.516244,1.05989,0.365296
0.472964,0.886268,1.70238
0.549118,1.15234,-11.1669
0.504739,1.02101,0.697089
0.52185,1.14566,2.43373
0.494191,0.974939,0.66439
0.466443,0.870424,-6.53041
0.456638,0.931755,-0.233266
0.519605,0.991214,-36.1487
0.555029,1.09931,0.449435
0.486095,0.978418,-2.22323
0.496509,0.972563,-1.29536
0.514982,1.05903,0.312692
0.504734,0.964085,0.0780258
0.466437,0.904778,-0.586356
0.538778,1.01824,0.10121
0.591821,1.29694,3.95677
0.502088,0.973762,-0.508451
0.479995,0.908156,2.7943
0.482627,0.989744,4.72861
0.497938,0.960806,-0.0570056
0.547979,1.20204,-0.545869
0.493907,0.89913,-0.692794
0.486857,0.869859,-4.49606
0.546526,1.06185,0.160212
0.541124,1.12337,1.87321
0.493367,0.95887,-0.832601
0.490058,1.00769,2.16362
0.497718,0.90706,-1.71884
0.471295,0.906383,-1.05354
0.552409,1.11152,0.236652
0.490488,0.984404,0.287167
0.4947,1.0956,1.20342
0.514434,1.08038,11.2457
0.456428,0.875405,-2.49646
0.510017,1.10047,12.1651
0.448725,0.849115,-1.12317
0.504025,0.952463,-0.0705512
0.460802,0.833577,-0.768178
0.54652,1.03479,1.19166
0.537438,1.14564,-3.36916
0.513103,1.08189,-1.25231
0.469988,0.97019,-3.23739
0.479094,0.934432,-0.356976
0.520845,0.994533,-2.13289
0.541269,1.15122,3.00762
0.531483,1.10139,3.07227
0.480474,0.84818,-0.34489
0.489343,0.949712,-1.85524
0.531097,1.00349,0.4712
0.478998,0.931075,-0.625692
0.481012,0.953052,-3.07436
0.488153,0.955371,-0.0372958
0.44829,0.850564,-0.958772
0.47925,0.888898,-0.0161873
0.468614,0.825424,-0.138118
0.422547,0.834228,-4.93512
0.479986,0.926434,0.275915
0.436725,0.794898,-1.03239
0.428996,0.782019,-1.93247
0.478245,0.867494,-1.19847
0.505553,0.95539,-0.388643
0.480792,0.92418,-0.590037
0.520634,1.05773,-3.2392
0.501348,1.00932,-0.919551
0.484292,0.921545,-0.0728928
0.459554,0.834127,-0.69088
0.478788,0.838014,-1.37677
0.492193,0.950901,-0.668607
0.48438,1.00501,0.284308
0.494795,0.964766,-15.1323
0.512974,1.11196,3.47583
0.497488,0.932701,-0.325978
0.467461,0.851735,-0.176932
0.54241,1.13353,-1.19364
0.502262,1.0283,-118.196
0.455127,0.868312,0.322566
0.503237,0.967927,0.10205
0.492685,1.09802,2.01719
0.482762,0.921306,0.0638235
0.496038,0.954134,-0.264813
0.538455,1.07332,0.426717
0.494809,1.00483,0.355821
0.451688,0.822687,-1.06275
0.507443,1.09602,0.793452
0.524642,1.08778,0.557919
0.509988,0.974822,0.092659
0.522375,1.19256,5.72803
0.541921,1.0447,0.127823
0.488982,1.02162,-1.21798
0.467536,0.953052,-0.916819
0.514604,0.981281,0.541702
0.486627,0.974707,-0.492449
0.452699,0.820557,-0.912268
0.538319,0.981488,-0.0412781
0.464636,0.932746,-8.6948
0.557056,1.22181,-0.0843456
0.491332,0.93022,-1.56848
0.539936,1.10202,10.2432
0.559317,1.11697,0.0837333
0.48972,0.986975,-0.688344
0.491258,0.95009,-0.0908173
0.497991,1.01279,1.59744
0.518624,1.08531,2.43693
0.508123,1.00749,0.21062
0.516859,1.14999,4.38815
0.457851,0.849997,-1.52333
0.501039,1.16666,16.7923
0.516394,1.09384,0.645744
0.512698,1.11825,0.620915
0.531256,1.12486,2.00707
0.466118,0.832402,-0.684304
0.514962,0.945839,-0.0844994
0.475072,0.942243,-1.37467
0.472158,0.963972,-4.0172
0.498632,0.930556,-0.684976
0.492656,0.962858,-0.698128
0.497337,0.991043,-0.234803
0.496163,1.00387,-0.272915
0.548658,1.13477,2.25853
0.509584,1.03932,0.971943
0.473357,0.925041,-1.49742
0.497952,0.965416,-0.957142
0.531989,1.08193,-0.3753
0.515186,1.00342,-0.981184
0.503468,0.963778,0.0111111
0.491051,0.970289,0.188906
0.525242,1.03662,-0.581135
0.495823,1.04291,0.50142
0.527325,1.02333,1.51711
0.514341,0.975665,-4.18694
0.500038,1.01717,1.15865
0.446287,0.834492,-3.85971
0.528013,1.08133,-1.08295
0.499657,1.0575,0.825943
0.480634,0.992912,-0.189184
0.489597,1.06879,17.5619
0.491783,0.976049,-0.829716
0.454876,0.85146,-0.381632
0.529368,1.07421,0.428499
0.519468,1.07107,1.10251
0.467812,0.823269,-0.497424
0.496854,0.999504,-4.65887
0.464311,0.851536,-5.27804
0.529809,1.06935,0.605152
0.502332,0.90953,-0.356677
0.548594,1.12855,-0.38223
0.503483,1.07828,46.995
0.52565,1.18951,-35.7374
0.491532,0.922245,-2.36254
0.465014,0.947766,1.48872
0.500024,1.0273,-0.244619
0.439856,0.849205,1.34147
0.447586,0.826413,-0.881525
0.521698,1.16241,4.28735
0.51268,1.04124,0.153413
0.55,1.11005,1.9618
0.542198,1.19934,24.2696
0.530996,1.11887,0.517504
0.49599,1.08166,4.02133
0.459784,0.893676,-1.57962
0.502022,0.974061,-0.587368
0.459855,0.883935,-0.345056
0.554549,1.16884,1.56062
0.49938,1.06583,0.429319
0.450353,0.836116,-1.1588
0.543756,1.13857,-23.1633
0.465709,0.98154,5.16938
0.489047,0.956849,-12.1662
0.479447,0.964859,0.602903
0.521121,1.08856,-72.373
0.475108,0.966545,2.42589
0.480434,0.901025,-0.200686
0.577847,1.21094,1.12442
0.472586,0.877497,-0.694701
0.4594,0.800798,-2.08285
0.469905,0.894866,-0.283539
0.507101,1.04818,1.67652
0.499491,0.902676,-1.1351
0.470548,0.939931,0.0375289
0.498294,1.0272,2.7994
0.512237,0.981605,0.0963466
0.525978,1.00002,-3.01744
0.506072,1.01816,0.281777
0.541443,1.12484,0.407468
0.500373,0.927075,-0.182229
0.489072,0.944104,0.342973
0.449616,0.844064,-3.23871
0.475908,0.921857,-2.49399
0.491832,0.891927,0.715625
0.471107,0.915209,-7.17976
0.476211,0.889598,1.22449
0.52421,1.00833,-1.64947
0.508151,1.03174,66.2757
0.488887,0.959346,-1.08995
0.456615,0.882451,0.772206
0.453997,0.912367,-2.64516
0.521342,1.11857,2.61152
0.513947,1.05437,-0.0314491
0.535094,1.2052,10.1343
0.495495,0.9903,1.56096
0.488792,0.994426,-1.75278
0.498295,0.985071,-0.572389
0.495034,1.03624,0.441187
0.501637,0.980674,1.20352
0.48817,0.969589,-0.822482
0.470006,0.897377,0.369549
0.486735,0.968333,-40.9869
0.465215,0.837572,-0.845667
0.51672,1.10764,1.83059
0.493044,0.922005,-0.199664
0.5218,1.09697,-6.36244
0.487465,0.973137,8.27028
0.509316,1.00304,0.659435
0.535689,1.0635,-0.00727738
0.478445,0.896944,-2.19788
0.502432,1.06571,0.544268
0.509647,1.00653,-3.00844
0.481944,0.953286,-15.5893
0.492156,1.06026,0.19173
0.511509,1.02537,0.421349
0.498915,1.08811,2.90974
0.510288,0.99017,0.37118
0.526024,1.16765,4.53293
0.502505,0.956983,-1.19444
0.496419,0.913581,-3.04234
0.554168,1.23363,9.16765
0.475165,0.881483,-0.499713
0.547645,1.17441,0.604621
0.486394,0.882282,-4.54771
0.498589,0.947883,0.0269102
0.479578,0.907113,-0.411111
0.504849,1.07508,2.37854
0.505489,1.02175,3.17168
0.497178,1.05011,2.12935
0.539835,1.06545,0.100545
0.536679,1.11028,0.170398
0.475254,0.925343,-0.470968
0.534113,1.06416,0.289154
0.529958,1.02153,0.462514
0.491333,0.915102,0.109795
0.464012,0.884684,-0.343046
0.46527,0.952151,-1.33111
0.481876,1.01931,3.74324
0.520049,1.10838,4.74625
0.482486,0.97669,-0.359147
0.492979,1.02475,-0.352943
0.495825,0.960859,0.308319
0.5153,0.962552,-3.51866
0.507569,0.977664,-0.912919
0.528755,1.1978,11.1139
0.481074,0.967637,50.4402
0.424161,0.799403,-0.797544
0.508598,1.00732,-0.11612
0.548387,1.14917,5.64345
0.461342,0.929817,-0.583003
0.451209,0.873303,-0.377829
0.480512,0.90577,-1.27524
0.523753,1.01959,-1.04062
0.499296,1.06134,0.468095
0.485343,0.894581,-0.743109
0.498278,0.982606,-1.58967
0.495736,0.962188,0.262775
0.504488,0.959213,-1.92549
0.514899,1.06127,0.360435
0.496937,0.992008,5.92188
0.482623,0.983911,3.08271
0.509119,1.06296,1.70423
0.475424,0.849507,-6.31454
0.511676,0.977306,-0.627908
0.468356,0.943669,-0.046968
0.516,1.07505,0.625767
0.534493,1.19807,39.5386
0.522276,0.962701,0.96099
0.47501,0.981853,0.518184
0.543081,1.11114,1.37687
0.517945,1.05404,1.52465
0.466318,0.841074,-0.544071
0.493875,0.968579,-1.83917
0.508936,1.03657,1.33905
0.491906,0.991647,0.935165
0.485528,0.954617,-0.0766665
0.479519,0.895915,-4.7133
0.433559,0.822253,-1.40581
0.484984,0.92993,-101.389
0.499632,0.951895,-0.964024
0.531201,1.0452,4.62759
0.478867,0.920344,-0.125041
0.504995,1.11843,2.96382
0.442095,0.851721,-1.03438
0.546017,1.08492,-0.00231467
0.483272,1.02372,-0.76195
0.514616,0.964221,-0.632178
0.482116,0.905768,-0.0266716
0.498141,0.969171,-0.661477
0.494694,0.985524,-0.136558
0.500324,0.977627,-0.607191
0.487263,0.917532,-1.24533
0.568556,1.11979,-0.117786
0.47641,0.926172,0.890575
0.488996,1.12212,153.556
0.531116,1.10294,0.975294
0.429631,0.814158,0.382714
0.530085,1.16608,-0.110722
0.536561,1.10514,-0.941769
0.470292,0.921635,1.52457
0.478926,0.871796,-0.191608
0.470387,0.938635,1.22737
0.453058,0.881356,-5.24711
0.465236,0.852578,-0.107938
0.496604,0.998326,-1.76577
0.475542,0.884867,-0.627959
0.508493,0.95646,0.163279
0.49914,0.968444,-3.01516
0.480823,0.883849,-1.38845
0.468217,0.846003,-0.750031
0.513854,1.06993,1.4963
0.509375,1.05184,-0.871226
0.515475,1.09058,-3.13673
0.471093,0.98353,1.45551
0.531673,1.03467,-0.772843
0.485811,0.929401,-4.05779
0.484658,0.97523,0.253243
0.481519,1.05503,2.95238
0.550503,1.15638,2.31289
0.500386,0.962528,-20.3756
0.478253,0.950823,1.65232
0.519606,0.990232,-0.709951
0.467684,0.877668,-2.10801
0.562325,1.15463,8.80327
0.512975,1.10536,4.46437
0.484144,0.931107,0.183403
0.464777,0.878406,-18.4222
0.513355,1.00733,-0.382067
0.413279,0.759088,-1.7594
0.500726,0.953649,-2.15361
0.490038,0.926213,-0.597094
0.497315,0.983444,0.134557
0.516501,1.07832,5.59483
0.456428,0.811305,-0.462652
0.532307,1.20406,3.13719
0.468518,0.925201,1.03764
0.486589,0.897964,-0.218314
0.45545,0.829025,-25.6148
0.50069,1.03117,2.09768
0.51325,1.04541,0.197416
0.510826,0.983404,-1.54492
0.49007,1.00983,-38.2038
0.494409,0.953191,-0.234344
0.548787,1.15176,1.04744
0.473899,0.918065,-0.29272
0.531305,1.14354,2.05539
