Sum_uniform,Sum_exponential,Sum_cauchy
0.531823,0.832622,0.137816
0.409597,0.562379,-0.342745
0.439169,0.671321,-0.208771
0.471818,0.713531,-0.0896813
0.526478,0.812407,0.103294
0.482236,0.715191,-0.0652021
0.541058,0.867299,0.182664
0.480016,0.710428,-0.0690899
0.590551,0.974976,0.32089
0.450089,0.650957,-0.204931
0.477467,0.718626,-0.0881696
0.452428,0.647333,-0.137837
0.48241,0.722811,-0.0651374
0.472483,0.741181,-0.122627
0.505758,0.766003,0.0353506
0.52789,0.832573,0.109147
0.547947,0.869235,0.181924
0.53521,0.871572,0.126331
0.509638,0.788484,0.035954
0.589855,0.948928,0.34431
0.575459,0.930633,0.308375
0.50913,0.763876,0.0221078
0.421651,0.595342,-0.297087
0.581819,0.918221,0.28636
0.454294,0.642407,-0.213371
0.569542,0.917245,0.271257
0.578768,0.92758,0.27363
0.469543,0.725036,-0.0870115
0.543259,0.885089,0.201295
0.492282,0.730713,-0.0553017
0.47235,0.712753,-0.138982
0.509448,0.740554,0.0233567
0.476545,0.674661,-0.0971172
0.430524,0.619808,-0.229886
0.537942,0.841704,0.164516
0.472963,0.674237,-0.106983
0.501613,0.782093,0.0306958
0.549181,0.86769,0.202779
0.459599,0.708242,-0.161319
0.452128,0.615648,-0.183184
0.57523,0.96422,0.305548
0.651808,1.12773,0.612132
0.397649,0.547212,-0.410141
0.472181,0.711846,-0.0912463
0.420545,0.645694,-0.309594
0.477854,0.72419,-0.0784487
0.468028,0.70806,-0.0742169
0.502357,0.772544,0.0124556
0.429819,0.599606,-0.27282
0.456095,0.665286,-0.172584
0.52554,0.806109,0.104002
0.566575,0.900049,0.26338
0.50414,0.761553,0.0200112
0.533041,0.811099,0.136403
0.552591,0.876206,0.196257
0.551173,0.880034,0.206293
0.533184,0.821169,0.0978037
0.613076,1.00932,0.426866
0.549206,0.869218,0.134424
0.447306,0.631897,-0.221944
0.514778,0.77488,0.0692273
0.470063,0.674761,-0.143213
0.399318,0.553946,-0.417952
0.551113,0.885045,0.186733
0.515772,0.77349,0.0332569
0.478118,0.698688,-0.120936
0.432561,0.631695,-0.225108
0.515183,0.776038,0.043236
0.462408,0.682609,-0.15875
0.482218,0.696017,-0.0675653
0.450004,0.664492,-0.186071
0.540388,0.848773,0.167418
0.540129,0.873687,0.197867
0.407286,0.557351,-0.393251
0.476487,0.716993,-0.0688628
0.557541,0.884838,0.211899
0.519468,0.792113,0.0766171
0.467353,0.655768,-0.134891
0.461451,0.672599,-0.176282
0.613875,1.0529,0.444753
0.506378,0.802186,0.0213579
0.584372,0.953337,0.329527
0.534338,0.822722,0.114268
0.429758,0.606678,-0.2639
0.482089,0.703599,-0.0813971
0.599237,1.00074,0.399734
0.469905,0.686898,-0.0771629
0.426559,0.591549,-0.273912
0.569298,0.916302,0.255134
0.435511,0.600286,-0.272243
0.532958,0.839245,0.157588
0.527032,0.820586,0.127842
0.538202,0.868017,0.178961
0.479343,0.709101,-0.0970158
0.431296,0.616286,-0.270625
0.515057,0.776661,0.0621265
0.407621,0.562855,-0.365074
0.527039,0.811415,0.0870468
0.489806,0.775838,-0.00926499
0.432054,0.59716,-0.231171
0.543172,0.876559,0.187993
0.504682,0.770974,0.0177118
0.627921,1.06103,0.51374
0.52284,0.777774,0.0697284
0.446161,0.64959,-0.184037
0.50221,0.788269,0.00613955
0.436844,0.624394,-0.228074
0.484186,0.7167,-0.041828
0.523593,0.806021,0.0742658
0.507303,0.778098,0.0345766
0.492176,0.747348,-0.048794
0.51478,0.77139,0.0706626
0.551421,0.85076,0.19546
0.472391,0.701227,-0.0873887
0.541783,0.85311,0.136509
0.455785,0.689933,-0.13919
0.509853,0.766406,0.0553422
0.561096,0.839719,0.209226
0.517986,0.829042,0.114861
0.586651,0.944896,0.3343
0.481283,0.718402,-0.0460498
0.498363,0.751755,-0.00578982
0.577343,0.951612,0.305506
0.501287,0.772554,-0.0230538
0.498109,0.763861,0.0075088
0.451503,0.656782,-0.193329
0.470542,0.673239,-0.142225
0.575206,0.9308,0.313074
0.489422,0.720774,-0.056048
0.537362,0.858266,0.134769
0.589122,0.950121,0.356275
0.604679,0.995484,0.42067
0.562292,0.936404,0.273667
0.54378,0.873344,0.170048
0.604965,1.00197,0.418363
0.47445,0.687395,-0.08575
0.545056,0.871072,0.181211
0.351469,0.483915,-0.587988
0.59272,0.972672,0.398314
0.510986,0.799279,0.0476743
0.416766,0.60524,-0.324236
0.425433,0.630873,-0.310207
0.484543,0.703419,-0.0570415
0.483748,0.726027,-0.0276111
0.588665,0.933427,0.320526
0.552989,0.865644,0.17677
0.490739,0.74165,-0.0365551
0.5674,0.873012,0.253689
0.43026,0.607956,-0.221979
0.578442,0.901722,0.293988
0.489146,0.769503,-0.0542816
0.453376,0.696284,-0.168599
0.464305,0.704904,-0.108353
0.442431,0.623587,-0.200448
0.500271,0.732991,-0.0122788
0.599663,0.976271,0.360406
0.511712,0.758322,0.0156877
0.456908,0.676531,-0.168825
0.484454,0.777922,-0.0296971
0.473152,0.693948,-0.118457
0.50913,0.8072,0.029919
0.534728,0.84377,0.157246
0.64152,1.11211,0.546522
0.609352,0.991034,0.423363
0.548641,0.835386,0.185288
0.445744,0.636327,-0.194462
0.502619,0.743724,0.000601288
0.449769,0.644904,-0.18102
0.480768,0.715725,-0.0673431
0.509308,0.74343,0.0375431
0.418163,0.609979,-0.31971
0.537666,0.831787,0.137582
0.43867,0.610521,-0.241071
0.536036,0.812231,0.150968
0.544989,0.848713,0.164584
0.538453,0.864102,0.176577
0.443153,0.620943,-0.24474
0.47965,0.731898,-0.0833488
0.420093,0.604213,-0.334604
0.541359,0.817257,0.15539
0.514828,0.781267,0.0374954
0.432703,0.660844,-0.247348
0.517517,0.785773,0.0424426
0.454569,0.66883,-0.1674
0.511456,0.805633,0.055632
0.517947,0.794221,0.0530301
0.499152,0.800552,0.0542614
0.586429,0.907231,0.307139
0.525265,0.829355,0.0877871
0.410069,0.551523,-0.343445
0.529483,0.818277,0.102128
0.430811,0.620412,-0.286897
0.376726,0.49671,-0.467065
0.510503,0.746394,0.0244884
0.448489,0.619036,-0.212511
0.44521,0.666358,-0.214546
0.427982,0.618482,-0.268836
0.490986,0.707903,-0.0426674
0.526143,0.801747,0.089325
0.405584,0.552533,-0.384215
0.430881,0.601193,-0.284155
0.559486,0.847457,0.214614
0.536171,0.852873,0.14643
0.522457,0.836213,0.104299
0.501229,0.767568,-0.00224225
0.505126,0.752582,-0.003012
0.505953,0.766184,0.0136726
0.448219,0.629798,-0.195789
0.432658,0.633095,-0.297187
0.466661,0.67101,-0.094657
0.503662,0.801505,0.0284057
0.456091,0.686068,-0.163471
0.49017,0.731394,-0.0569976
0.522066,0.834697,0.0977287
0.532963,0.836798,0.119679
0.506635,0.805123,0.00466364
0.655163,1.11024,0.608009
0.494736,0.744397,-0.0166194
0.5598,0.875029,0.223321
0.478192,0.678645,-0.0911202
0.570467,0.981313,0.28365
0.554793,0.863305,0.22589
0.535033,0.817044,0.12928
0.443082,0.626142,-0.249476
0.555627,0.911196,0.204538
0.441935,0.615799,-0.224463
0.400899,0.555987,-0.37083
0.561887,0.859822,0.240342
0.609378,1.03016,0.464578
0.529258,0.793755,0.124646
0.47848,0.714416,-0.086165
0.423578,0.583387,-0.296795
0.508014,0.753586,0.0168084
0.485433,0.712835,-0.073958
0.447602,0.655083,-0.225579
0.479753,0.742612,-0.104316
0.445018,0.673059,-0.213532
0.375594,0.485683,-0.469331
0.549784,0.877029,0.22993
0.46668,0.660679,-0.142817
0.499091,0.738696,-0.0135585
0.469269,0.696268,-0.0606719
0.489096,0.698709,-0.0454046
0.539355,0.843264,0.1803
0.544398,0.840224,0.182984
0.576634,0.943503,0.324625
0.434982,0.608023,-0.263064
0.477199,0.750677,-0.13241
0.60859,0.979209,0.402153
0.55237,0.8947,0.259259
0.525341,0.804527,0.10614
0.481549,0.72157,-0.0608566
0.54087,0.884896,0.165581
0.449343,0.688719,-0.154219
0.507374,0.805434,0.0239046
0.470498,0.680876,-0.140754
0.534089,0.845201,0.151769
0.492306,0.776077,-0.00591574
0.437909,0.637723,-0.248144
0.447177,0.621025,-0.200015
0.531593,0.841519,0.147977
0.614804,1.0163,0.448865
0.534161,0.820121,0.119255
0.512984,0.775804,0.0658271
0.521229,0.781651,0.06117
0.540403,0.84138,0.113089
0.400076,0.549207,-0.425849
0.537769,0.874509,0.132179
0.415667,0.577717,-0.321485
0.332364,0.417648,-0.653676
0.452645,0.648198,-0.169635
0.444435,0.636228,-0.163523
0.479906,0.720995,-0.0675362
0.503833,0.758449,0.00710268
0.396787,0.541442,-0.406574
0.595891,0.985315,0.357052
0.533532,0.829015,0.155525
0.533582,0.840129,0.148601
0.446614,0.660784,-0.217297
0.587766,0.942105,0.329107
0.427049,0.581571,-0.271131
0.490326,0.729653,-0.0328525
0.58512,0.933937,0.327303
0.510747,0.772595,0.042742
0.568283,0.887464,0.270927
0.471593,0.697643,-0.0788642
0.433541,0.591642,-0.266981
0.451886,0.663467,-0.149594
0.356617,0.460201,-0.537735
0.491095,0.748286,0.00181459
0.50587,0.780567,-0.0248275
0.514685,0.806292,0.0877409
0.509504,0.790454,0.00244396
0.441519,0.651659,-0.215176
0.393212,0.547171,-0.390302
0.473242,0.690594,-0.129222
0.517437,0.775523,0.0623064
0.517633,0.777844,0.0379464
0.496886,0.71734,-0.0149473
0.396198,0.549056,-0.416948
0.460269,0.643695,-0.142105
0.52755,0.834795,0.137577
0.568422,0.91912,0.27018
0.501701,0.748855,-0.0185033
0.559508,0.874265,0.241003
0.427988,0.580865,-0.274517
0.558774,0.889197,0.251698
0.455081,0.655549,-0.201056
0.567906,0.914786,0.272342
0.512315,0.812929,0.0249808
0.568348,0.946144,0.299923
0.496374,0.764188,-0.022661
0.389401,0.548865,-0.481145
0.558141,0.89943,0.198325
0.563603,0.882333,0.233835
0.425337,0.589118,-0.316601
0.499182,0.775122,0.0102431
0.564185,0.915677,0.270869
0.545245,0.858855,0.178654
0.497021,0.745722,-0.0186578
0.595368,1.00444,0.379344
0.554127,0.870065,0.220274
0.537236,0.853098,0.138558
0.511483,0.787676,0.0708111
0.460504,0.651464,-0.13731
0.398105,0.554764,-0.408065
0.47506,0.713198,-0.118373
0.536655,0.858342,0.132504
0.482803,0.729622,-0.0870828
0.4605,0.665431,-0.123442
0.465903,0.674239,-0.155263
0.463863,0.676779,-0.124668
0.363783,0.481129,-0.562916
0.485609,0.719091,-0.0627657
0.472627,0.705149,-0.099535
0.500977,0.727379,0.0148288
0.460659,0.680949,-0.141228
0.560791,0.858272,0.223732
0.57765,0.964725,0.34505
0.478604,0.693419,-0.074839
0.518572,0.806143,0.0231728
0.549621,0.851723,0.206496
0.512027,0.784073,0.0554366
0.540255,0.86894,0.160476
0.519465,0.767198,0.0275708
0.485569,0.737542,-0.0374882
0.529289,0.812045,0.133968
0.50783,0.819024,0.00803971
0.451113,0.687125,-0.203773
0.479684,0.692904,-0.0801985
0.562777,0.868111,0.237745
0.419284,0.604238,-0.361065
0.461559,0.672419,-0.169326
0.563735,0.88247,0.238598
0.549465,0.869109,0.216911
0.50577,0.760114,-0.00510885
0.550907,0.899029,0.218455
0.463227,0.673664,-0.161482
0.412441,0.559673,-0.334516
0.451045,0.67436,-0.170712
0.524153,0.837445,0.101323
0.532674,0.82424,0.15318
0.508477,0.776669,0.00185708
0.476378,0.694172,-0.125885
0.565443,0.929607,0.277234
0.488503,0.717396,-0.0140608
0.546308,0.898879,0.214353
0.539691,0.822021,0.159291
0.435881,0.598498,-0.235456
0.502888,0.784811,0.0360194
0.505467,0.753751,0.00160292
0.448093,0.619239,-0.207093
0.48371,0.684368,-0.0599368
0.454829,0.666179,-0.212361
0.534755,0.825539,0.128357
0.458487,0.664344,-0.178299
0.527427,0.808548,0.111173
0.492737,0.785029,0.00568655
0.563611,0.877384,0.226721
0.501356,0.734428,-0.00786771
0.4091,0.547282,-0.367803
0.505736,0.777044,0.0378974
0.438918,0.601772,-0.247427
0.468318,0.712409,-0.144829
0.476871,0.746483,-0.0698815
0.428914,0.598232,-0.267322
0.62393,1.02291,0.456138
0.494525,0.753371,-0.0330872
0.642357,1.09708,0.581943
0.480667,0.690891,-0.0995789
0.485303,0.716902,-0.0710662
0.48241,0.718726,-0.0729751
0.51038,0.778448,0.0404602
0.468278,0.681675,-0.160626
0.468353,0.667368,-0.0846564
0.513802,0.801807,0.00925839
0.495165,0.77705,-0.0314743
0.620851,1.01121,0.446817
0.559952,0.887549,0.246369
0.542864,0.858182,0.167051
0.458869,0.655089,-0.161738
0.416662,0.553873,-0.307091
0.522645,0.791127,0.0572839
0.552787,0.871553,0.177352
0.47503,0.710374,-0.0743059
0.504966,0.759997,0.0127252
0.592801,0.971805,0.359649
0.514652,0.80291,0.0453237
0.47124,0.714928,-0.0786117
0.620299,1.00834,0.441984
0.409847,0.564576,-0.356825
0.627315,1.02527,0.472891
0.542051,0.898633,0.210065
0.51022,0.787232,0.0259905
0.382838,0.53766,-0.416117
0.442685,0.605713,-0.206539
0.464859,0.678436,-0.149647
0.525476,0.833689,0.112599
0.524823,0.84791,0.10676
0.491166,0.737783,-0.0259669
0.518234,0.805511,0.0396182
0.554484,0.860558,0.219924
0.594714,0.97598,0.352743
0.497581,0.718206,-0.027437
0.493853,0.757987,-0.0181821
0.522039,0.795895,0.0582126
0.500566,0.73865,-0.0424376
0.458293,0.657838,-0.178769
0.56995,0.88423,0.26366
0.595086,0.922096,0.323583
0.537394,0.864884,0.14236
0.57576,0.89962,0.288071
0.495888,0.735599,-0.0759996
0.506393,0.753709,-0.00443901
0.496874,0.725289,0.0141033
0.577194,0.936402,0.299113
0.524181,0.842578,0.137194
0.519912,0.786098,0.0529608
0.515509,0.78564,0.0545029
0.519491,0.76543,0.0417742
0.518036,0.794299,0.0668256
0.419598,0.606692,-0.316368
0.442022,0.622113,-0.216924
0.563041,0.93747,0.247048
0.559162,0.883832,0.25345
0.546413,0.839773,0.186209
0.584012,0.943974,0.348533
0.482517,0.695318,-0.0771045
0.542356,0.902981,0.148754
0.516207,0.828962,0.0834587
0.458061,0.662202,-0.170513
0.613202,1.01714,0.452937
0.470058,0.693546,-0.121409
0.544168,0.895036,0.199316
0.55677,0.890857,0.200196
0.546875,0.848779,0.194113
0.591816,0.973981,0.376483
0.43945,0.634084,-0.237243
0.540359,0.833749,0.173008
0.59177,0.977774,0.370983
0.530293,0.826198,0.102973
0.416611,0.593554,-0.339386
0.47972,0.722156,-0.0724515
0.556547,0.868292,0.221489
0.417188,0.566574,-0.320868
0.498414,0.810027,0.0271695
0.502024,0.75112,-0.0176118
0.468742,0.672157,-0.120001
0.369158,0.484424,-0.551099
0.437555,0.62595,-0.233744
0.539202,0.842759,0.136847
0.473565,0.704664,-0.112653
0.465529,0.656423,-0.124573
0.502817,0.753687,-0.0104001
0.533818,0.857986,0.112958
0.519451,0.825727,0.0528095
0.626328,1.03637,0.498547
0.558135,0.859072,0.213585
0.396115,0.560353,-0.44089
0.422182,0.610538,-0.283838
0.610878,1.04882,0.482538
0.451026,0.659435,-0.209779
0.510192,0.765465,0.0262128
0.389893,0.513162,-0.424631
0.503899,0.780329,-0.00702056
0.519797,0.78024,0.0585298
0.516498,0.815472,0.0412201
0.546756,0.854598,0.147554
0.447804,0.658879,-0.204415
0.526925,0.824907,0.132827
0.492078,0.757788,-0.0588992
0.453564,0.628732,-0.18704
0.476587,0.72236,-0.084698
0.448957,0.684458,-0.211573
0.509175,0.80911,0.020622
0.388953,0.518556,-0.471421
0.508406,0.801367,0.062019
0.441267,0.603906,-0.222065
0.49705,0.750025,0.0115984
0.485436,0.692134,-0.040768
0.580706,0.91303,0.292117
0.528952,0.803874,0.109018
0.461089,0.677942,-0.166521
0.429902,0.620383,-0.284665
0.583421,0.969972,0.333053
0.553136,0.841909,0.178605
0.487475,0.718116,-0.0341151
0.518704,0.823589,0.0697048
0.422544,0.61013,-0.322391
0.564915,0.869302,0.231948
0.400939,0.55757,-0.405113
0.522929,0.805863,0.0884246
0.448034,0.644114,-0.198503
0.547138,0.893322,0.150103
0.507303,0.783221,-0.000312222
0.529906,0.782174,0.109823
0.446778,0.641556,-0.212418
0.497194,0.773741,0.00995137
0.521764,0.773052,0.0976499
0.382486,0.498936,-0.44564
0.433041,0.65003,-0.247435
0.561951,0.909825,0.266033
0.478088,0.725031,-0.122808
0.398076,0.54073,-0.394549
0.465532,0.691375,-0.103768
0.518938,0.795306,0.0528225
0.413072,0.591122,-0.316528
0.514917,0.746615,0.0604158
0.541972,0.832849,0.160363
0.545859,0.839849,0.18745
0.544896,0.871807,0.196081
0.503519,0.800397,-0.0258087
0.448725,0.638858,-0.20101
0.41348,0.594116,-0.324311
0.533169,0.809145,0.112525
0.476664,0.691389,-0.0747489
0.474811,0.697019,-0.121397
0.45489,0.686096,-0.178268
0.522705,0.805278,0.0842854
0.451857,0.651393,-0.169823
0.656315,1.13049,0.641669
0.367141,0.502012,-0.488298
0.512293,0.786465,0.0582386
0.465553,0.72365,-0.120715
0.518927,0.780744,0.0691219
0.54919,0.843209,0.202502
0.533925,0.839813,0.116641
0.48897,0.742207,-0.061846
0.473079,0.686918,-0.102634
0.53308,0.807276,0.142119
0.517179,0.765958,0.0839834
0.430786,0.591564,-0.277408
0.62785,1.03874,0.499548
0.503249,0.771626,0.00899752
0.54767,0.905091,0.229483
0.512436,0.792824,-0.0228509
0.52654,0.800982,0.0934883
0.581806,0.915426,0.318179
0.567692,0.873387,0.236557
0.427252,0.591313,-0.264604
0.408516,0.566834,-0.382254
0.425618,0.616255,-0.277136
0.611407,0.988334,0.416359
0.465119,0.704891,-0.13013
0.428682,0.60892,-0.285188
0.413994,0.591854,-0.320667
0.556142,0.897413,0.208405
0.419794,0.60325,-0.334767
0.5776,0.911549,0.318858
0.463725,0.687328,-0.151447
0.505592,0.804095,0.0423143
0.556525,0.861515,0.199176
0.50206,0.732859,0.00614215
0.51122,0.762964,0.0439362
0.47991,0.70897,-0.11817
0.563048,0.864335,0.21519
0.507565,0.820063,0.021994
0.46943,0.682249,-0.109144
0.61194,1.02925,0.466594
0.537533,0.851335,0.179101
0.55095,0.868164,0.192392
0.580234,0.924859,0.30118
0.458006,0.659163,-0.145069
0.522489,0.829177,0.0841155
0.64306,1.09846,0.538488
0.540928,0.813055,0.153135
0.505937,0.759327,0.0293512
0.554153,0.874454,0.231417
0.558139,0.859496,0.22522
0.48641,0.718299,-0.0848613
0.522197,0.839983,0.112763
0.482297,0.71658,-0.05796
0.448275,0.63663,-0.184991
0.49665,0.749732,0.00549036
0.424227,0.602229,-0.330511
0.525916,0.800862,0.10057
0.56801,0.963091,0.327265
0.511986,0.769981,0.0459165
0.473311,0.70408,-0.115956
0.425679,0.606337,-0.266335
0.545895,0.832011,0.171085
0.536754,0.836985,0.127102
0.437498,0.602847,-0.24056
0.454529,0.683551,-0.195257
0.496521,0.760289,-0.0332427
0.374732,0.479011,-0.464576
0.573353,0.901758,0.272083
0.573263,0.930839,0.294561
0.488266,0.725763,-0.0650077
0.547861,0.851476,0.188154
0.559485,0.895885,0.22985
0.468415,0.67469,-0.133398
0.548713,0.845237,0.162676
0.642648,1.1109,0.574496
0.484064,0.70862,-0.0672587
0.465198,0.688204,-0.115187
0.521411,0.812844,0.0844042
0.486643,0.73911,-0.0296975
0.462731,0.69987,-0.11816
0.428778,0.581563,-0.286037
0.584383,0.889724,0.280313
0.52035,0.787125,0.0683845
0.522531,0.831305,0.117789
0.592575,0.941225,0.33674
0.522498,0.803913,0.0573341
0.437894,0.638873,-0.265664
0.591715,0.964922,0.355503
0.54279,0.868429,0.157867
0.372522,0.51946,-0.504594
0.502737,0.743273,0.0323433
0.484487,0.723845,-0.0388304
0.463803,0.674005,-0.188908
0.451418,0.652343,-0.232097
0.44271,0.640364,-0.177459
0.463975,0.680602,-0.144248
0.469559,0.665428,-0.120741
0.515164,0.819605,0.0514823
0.451585,0.655429,-0.150135
0.465925,0.691225,-0.132903
0.611559,1.01711,0.419197
0.477063,0.698319,-0.0863699
0.492398,0.722115,-0.032658
0.509862,0.730701,0.03763
0.404471,0.52816,-0.329296
0.521271,0.812561,0.113397
0.510682,0.788394,0.0688084
0.553637,0.84062,0.186558
0.565941,0.929265,0.296552
0.438958,0.656038,-0.210318
0.603748,0.995948,0.436746
0.541537,0.831239,0.157408
0.547555,0.860421,0.164862
0.531257,0.846457,0.104838
0.515135,0.806194,0.0675804
0.575329,0.919279,0.280034
0.539447,0.865494,0.166096
0.524854,0.820906,0.0542887
0.531281,0.798703,0.0960192
0.541841,0.845973,0.188302
0.521482,0.794467,0.090098
0.472809,0.708944,-0.0670863
0.570476,0.953868,0.317477
0.559903,0.916763,0.234726
0.409402,0.547402,-0.346902
0.424912,0.582442,-0.300881
0.532109,0.831317,0.134224
0.523665,0.797465,0.0798231
0.484831,0.700369,-0.0830388
0.508592,0.749084,0.0225373
0.437177,0.605954,-0.242544
0.51857,0.856794,0.113999
0.443463,0.622438,-0.184151
0.46311,0.705161,-0.168119
0.639026,1.06664,0.52778
0.530441,0.835773,0.0946005
0.466242,0.686978,-0.0947262
0.516508,0.775244,0.0708709
0.516221,0.79153,0.0572675
0.557379,0.887905,0.215138
0.473829,0.716798,-0.084531
0.526482,0.805357,0.0876851
0.457456,0.668002,-0.157171
0.528383,0.856491,0.0769904
0.565081,0.944712,0.228818
0.543082,0.8827,0.188975
0.451338,0.64402,-0.205498
0.531821,0.81539,0.0970925
0.525773,0.825186,0.0784688
0.472835,0.705884,-0.120393
0.541886,0.849679,0.126222
0.601102,0.966117,0.391886
0.524246,0.832784,0.102799
0.510652,0.790669,0.0545137
0.603534,1.0203,0.433248
0.374112,0.500479,-0.488218
0.566124,0.884553,0.233328
0.417547,0.584099,-0.337118
0.587399,0.971525,0.378233
0.597211,0.992266,0.386777
0.540737,0.858687,0.166832
0.458947,0.659158,-0.178999
0.553546,0.864233,0.160598
0.423783,0.64173,-0.309164
0.457328,0.693848,-0.159146
0.44009,0.604985,-0.227269
0.531951,0.789028,0.113695
0.361568,0.470755,-0.555443
0.499612,0.752191,0.0401953
0.501702,0.77346,-0.00551578
0.547834,0.854903,0.154191
0.61222,1.02815,0.47066
0.54271,0.831683,0.173976
0.450893,0.644413,-0.194862
0.404994,0.576386,-0.359935
0.480752,0.693506,-0.0617053
0.39696,0.539895,-0.442282
0.458921,0.69459,-0.156512
0.463752,0.663053,-0.162189
0.531744,0.799806,0.120352
0.528563,0.818689,0.103457
0.419166,0.575997,-0.290078
0.458088,0.671545,-0.212465
0.473419,0.690814,-0.097679
0.45751,0.683474,-0.175064
0.445428,0.626548,-0.209318
0.529504,0.817066,0.0946873
0.499895,0.779239,0.0301971
0.568682,0.940192,0.274373
0.562323,0.910672,0.27192
0.533123,0.796358,0.119886
0.47616,0.735551,-0.0759438
0.592505,0.944711,0.34205
0.516317,0.784405,0.0861405
0.534529,0.846296,0.163964
0.549515,0.872715,0.183066
0.476986,0.695487,-0.105052
0.497622,0.762891,-0.0363023
0.563763,0.862292,0.218914
0.53547,0.817793,0.152462
0.523464,0.791698,0.066871
0.469928,0.710057,-0.0861573
0.385925,0.515183,-0.427895
0.455271,0.649036,-0.209167
0.553827,0.876136,0.20507
0.496636,0.760803,0.0340485
0.625755,1.02344,0.466092
0.556481,0.88397,0.252071
0.517459,0.785712,0.0693374
0.488987,0.74465,-0.0229946
0.546546,0.85297,0.184084
0.48724,0.742916,-0.0540864
0.551635,0.832474,0.186434
0.483209,0.74779,-0.0769324
0.391726,0.510276,-0.412169
0.539052,0.831239,0.155392
0.579529,0.942012,0.294259
0.540513,0.863637,0.161459
0.530392,0.829726,0.139653
0.482172,0.697637,-0.0271867
0.445514,0.61926,-0.207823
0.515484,0.795068,0.0428622
0.48607,0.745351,-0.0683898
0.551869,0.860127,0.209779
0.507857,0.754024,0.0441552
0.475141,0.706027,-0.0834259
0.470918,0.702859,-0.102473
0.463078,0.648846,-0.122719
0.434408,0.605147,-0.254404
0.432662,0.620463,-0.260563
0.495586,0.745715,-0.0373411
0.495163,0.767651,-0.0287372
0.45734,0.650556,-0.177091
0.486467,0.751455,-0.0760735
0.517894,0.824215,0.0708656
0.517735,0.850809,0.118945
0.478473,0.682429,-0.071354
0.5471,0.843894,0.185013
0.451464,0.703715,-0.148567
0.542676,0.831401,0.151535
0.457168,0.689779,-0.155022
0.51105,0.791526,0.0290814
0.438425,0.632534,-0.238705
0.406767,0.565215,-0.315643
0.518274,0.796859,0.0757637
0.58237,0.935077,0.30439
0.478251,0.704499,-0.0567984
0.5135,0.790952,0.0514595
0.448043,0.676077,-0.243172
0.44969,0.703342,-0.150364
0.477778,0.716797,-0.101913
0.511904,0.80561,0.0866967
0.481434,0.730139,-0.0651755
0.537914,0.83055,0.170832
0.505432,0.767738,0.0219033
0.444416,0.647412,-0.200574
0.544663,0.882082,0.204242
0.570619,0.925382,0.318683
0.515617,0.763179,0.0631581
0.575053,0.928233,0.307445
0.502355,0.805271,0.030869
0.440917,0.647386,-0.281779
0.497241,0.7155,-0.0113063
0.433357,0.633218,-0.274443
0.509093,0.792398,0.0296341
0.495208,0.778596,-0.0262365
0.493289,0.720861,-0.0407106
0.478806,0.733,-0.0546213
0.580649,0.950813,0.347266
0.506022,0.770395,0.0108508
0.456323,0.663908,-0.184711
0.464611,0.692935,-0.127624
0.540651,0.832157,0.157005
0.44684,0.639453,-0.192151
0.527781,0.821992,0.0951306
0.479005,0.709162,-0.0694076
0.463884,0.657689,-0.125066
0.403505,0.544348,-0.397216
0.356887,0.452488,-0.537189
0.506408,0.750126,0.0354553
0.507932,0.773521,0.0677813
0.403558,0.569417,-0.345831
0.567972,0.926036,0.285695
0.399998,0.538945,-0.364168
0.540291,0.835829,0.181407
0.476552,0.717245,-0.0929172
0.462965,0.693775,-0.12488
0.4515,0.657135,-0.217241
0.508596,0.814878,0.00995354
0.415114,0.591665,-0.353886
0.528796,0.805179,0.111084
0.423197,0.57405,-0.297204
0.507039,0.768161,0.0335203
0.488244,0.72099,-0.0116569
0.447395,0.660773,-0.227544
0.49136,0.726589,-0.0381603
0.482543,0.71003,-0.0834684
0.485056,0.732735,-0.0271501
0.518966,0.783318,0.0430748
0.519583,0.787426,0.0783083
0.439719,0.609981,-0.230862
0.538891,0.892275,0.196568
0.467175,0.708002,-0.120807
0.534638,0.809779,0.146677
0.444105,0.630893,-0.217917
0.458456,0.646207,-0.15981
0.477852,0.690684,-0.0780529
0.556764,0.904432,0.236905
0.488648,0.761071,-0.0539867
0.514326,0.814574,0.0604991
0.510788,0.796476,0.0073054
0.520479,0.760129,0.065052
0.438873,0.606352,-0.248982
0.535931,0.812705,0.151568
0.517164,0.777305,0.0379753
0.531217,0.803587,0.100674
0.467627,0.673408,-0.134768
0.545794,0.818965,0.165574
0.453138,0.669512,-0.175382
0.477352,0.704114,-0.0925163
0.530791,0.817367,0.137836
0.514562,0.832359,0.0395733
0.503051,0.778805,0.0104228
0.496345,0.761228,-0.0169441
0.480776,0.717537,-0.106797
0.522062,0.795077,0.0429862
0.433723,0.627559,-0.241599
0.437992,0.617893,-0.241467
0.525137,0.805384,0.0808325
0.41634,0.577996,-0.333685
0.474245,0.716352,-0.102115
0.47697,0.706733,-0.117395
0.493065,0.759262,-0.0428984
0.534362,0.820806,0.12047
0.513658,0.802767,0.026637
0.441091,0.613653,-0.22837
0.513016,0.776146,0.0330598
0.54477,0.855057,0.17441
0.491878,0.732078,-0.0470519
0.600884,0.962521,0.342661
0.41018,0.576571,-0.299023
0.474808,0.733821,-0.056342
0.547187,0.85886,0.175057
0.55037,0.823683,0.179979
0.502995,0.760578,0.0332033
0.510253,0.795021,0.0239031
