Sum_uniform,Sum_exponential,Sum_cauchy
0.202659,0.227171,-1.38672
0.714024,1.68876,2.30913
0.0598091,0.0617988,-5.61402
0.491702,0.6896,-0.0278465
0.692186,1.78193,3.04648
0.661055,1.23066,0.846767
0.525905,0.795527,0.101332
0.330667,0.430145,-0.847371
0.432427,0.591512,-0.254997
0.495471,0.687488,-0.0144724
0.146115,0.158814,-2.15796
0.645727,1.95964,5.11409
0.632359,1.08135,0.567762
0.316503,0.39255,-0.765022
0.417394,0.645079,-0.585607
0.377055,0.612065,-1.89869
0.576526,0.878596,0.26349
0.0762425,0.0799052,-4.98582
0.650593,1.21096,0.814596
0.2944,0.439123,-21.3338
0.0530101,0.0554206,-15.2695
0.40467,0.541174,-0.367742
0.561352,0.992259,0.367132
0.606002,1.22022,0.861352
0.465009,0.627502,-0.111642
0.731551,1.81211,2.87345
0.758662,1.45934,1.15693
0.723446,1.37832,1.07108
0.512135,0.792886,0.0540254
0.74853,1.40323,1.04805
0.480076,1.37471,-3.76298
0.548039,0.833715,0.178708
0.59708,0.985895,0.410147
0.49304,1.73196,-3.87741
0.87963,2.50863,5.6561
0.570111,1.27218,0.958425
0.257806,0.322707,-1.74765
0.448918,0.633589,-0.204311
0.5065,1.05315,0.0981271
0.373396,0.585399,-1.52597
0.444972,0.591192,-0.177327
0.546925,0.909953,0.238557
0.319523,0.388743,-0.66872
0.812429,1.80665,2.00966
0.35883,0.452819,-0.51671
0.311602,0.403806,-1.05911
0.664673,1.15051,0.672729
0.681695,1.91278,4.19924
0.329351,0.407923,-0.65854
0.139226,0.152336,-2.65292
0.0996735,0.105688,-3.49309
0.621039,1.10825,0.617942
0.367878,0.459441,-0.443882
0.304879,0.380116,-0.900658
0.28192,0.332516,-0.836089
0.802611,1.92333,2.72215
0.538135,0.774609,0.121479
0.784936,1.73307,1.95117
0.34293,0.494645,-1.42795
0.62043,1.03749,0.496256
0.688953,1.16784,0.674865
0.344556,0.440741,-0.652377
0.754574,1.84895,2.86188
0.654411,1.08287,0.560256
0.860591,2.07929,2.69007
0.578038,0.863368,0.25069
0.149368,0.17698,-74.2052
0.106482,0.112604,-2.88336
0.821091,1.74542,1.67663
0.703203,2.44642,12.186
0.889137,3.44451,34.5138
0.207219,0.262317,-10.3797
0.208598,0.261553,-6.4835
0.399214,0.511368,-0.332479
0.383387,0.608591,-1.35353
0.767176,1.50947,1.26093
0.650148,1.06189,0.528466
0.340552,0.457781,-0.905523
0.24077,0.291563,-1.65717
0.0978962,0.103331,-3.32571
0.49693,0.704064,-0.0105007
0.818142,1.7342,1.66179
0.794045,1.60946,1.41587
0.453361,0.667243,-0.216471
0.46056,0.648057,-0.149093
0.451901,0.649687,-0.204453
0.870957,2.07151,2.45059
0.443408,0.613969,-0.214629
0.454462,0.779205,-0.415556
0.487246,0.950225,-0.167404
0.390531,0.630428,-1.31356
0.546443,2.83974,40.4981
0.33895,0.491536,-1.61143
0.531426,0.811903,0.124969
0.946245,3.71865,29.0004
0.39955,0.615918,-0.80793
0.538152,0.804163,0.137708
0.32377,0.419586,-0.904206
0.49464,1.14517,-0.154117
0.469867,0.680337,-0.122578
0.641457,1.18019,0.754893
0.247253,0.293468,-1.28069
0.599917,0.990222,0.41817
0.511911,0.720044,0.0379305
0.621675,1.06836,0.546726
0.27707,0.325023,-0.851584
0.392113,0.657641,-1.7206
0.391277,0.692676,-3.09542
0.696655,1.2894,0.919827
0.425168,0.555585,-0.242697
0.478483,0.690476,-0.083697
0.40595,0.702401,-1.54505
0.630606,1.3086,1.09199
0.477973,1.18818,-1.34178
0.504744,1.35188,0.255986
0.662229,1.44463,1.48031
0.41595,0.734189,-1.3761
0.437853,0.73529,-0.581981
0.394861,0.50969,-0.364068
0.363056,0.626481,-9.19998
0.795995,1.58972,1.34092
0.567097,0.88703,0.258689
0.505104,1.5018,0.491193
0.542318,1.43218,1.36477
0.483318,0.9137,-0.195124
0.296514,0.435926,-8.01923
0.510116,0.733395,0.0349094
0.329471,0.406253,-0.643018
0.198234,0.230127,-2.06826
0.499004,0.726908,-0.00373111
0.295772,0.404997,-2.21017
0.254615,0.29908,-1.0899
0.796265,3.20068,38.8435
0.241767,0.279843,-1.13559
0.465648,0.632258,-0.11183
0.404948,0.521135,-0.312636
0.273083,0.32003,-0.881954
0.619051,0.975044,0.405574
0.274937,0.366462,-2.54154
0.419268,0.544333,-0.260809
0.829882,1.77534,1.70472
0.630679,1.24558,0.917713
0.887685,2.37886,4.0447
0.858024,2.14692,3.15746
0.451723,0.697644,-0.276468
0.809826,1.74235,1.76767
0.810258,2.05138,3.442
0.912157,2.43819,3.57479
0.595872,0.933037,0.341499
0.416821,0.693039,-0.896064
0.685973,2.25641,8.66365
0.714773,1.30819,0.920066
0.106725,0.117911,-9.96465
0.50404,0.715052,0.0135684
0.842853,1.93454,2.22729
0.195472,0.236357,-4.14379
0.368422,0.492813,-0.607179
0.520208,1.54066,1.42289
0.568527,1.71597,3.22658
0.467926,1.04716,-1.17067
0.475792,1.23296,-2.19962
0.360742,0.544329,-1.45832
0.543278,1.01308,0.338211
0.667092,1.17013,0.708395
0.848796,2.24209,4.09975
0.384018,0.521099,-0.527352
0.194322,0.219499,-1.64528
0.453224,0.644887,-0.189858
0.235172,0.269171,-1.1283
0.401751,0.534405,-0.375171
0.441397,0.622964,-0.241679
0.57563,0.8943,0.278078
0.440521,0.595399,-0.207686
0.514945,0.724267,0.0471564
0.385796,0.726618,-21.9617
0.439886,0.684776,-0.381154
0.394591,0.501905,-0.343962
0.905154,2.94499,10.8095
0.951993,3.04531,6.69918
0.548038,1.10633,0.496763
0.307052,0.4327,-2.39094
0.304073,0.370202,-0.791746
0.823049,2.04652,3.17982
0.482056,1.22533,-1.14811
0.185606,0.205314,-1.51624
0.852771,1.95402,2.17696
0.218016,0.254269,-1.61402
0.276628,0.377497,-3.43483
0.38377,0.489316,-0.399762
0.425141,0.556549,-0.244487
0.141597,0.154911,-2.53609
0.578124,0.886696,0.273437
0.115234,0.12573,-4.3871
0.728442,1.92477,3.71903
0.693323,1.23335,0.799227
0.412393,0.753848,-2.05388
0.516212,0.778654,0.0648399
0.607077,1.04065,0.497648
0.855577,2.30002,4.41675
0.684767,1.22854,0.804348
0.856738,2.0312,2.49692
0.464027,0.908822,-0.605928
0.386801,0.555613,-0.675282
0.711504,1.624,2.00519
0.89639,2.4767,4.56175
0.577673,1.07787,0.531194
0.528254,2.75262,34.1807
0.632615,1.04176,0.502578
0.149454,0.16189,-1.97265
0.829974,2.02812,2.93978
0.68974,1.17105,0.679725
0.481854,0.729685,-0.0835449
0.469084,0.651272,-0.10786
0.475283,0.792896,-0.173778
0.111728,0.119454,-3.13181
0.490397,1.11851,-0.269841
0.37952,0.50822,-0.526531
0.567358,1.22536,0.823066
0.208337,0.263992,-10.0095
0.376528,0.612085,-1.95136
0.479982,1.30939,-2.39336
0.525401,1.00317,0.236949
0.377697,0.560693,-0.948886
0.424449,0.568342,-0.270222
0.513385,0.875914,0.0851965
0.558234,0.821409,0.18831
0.523193,0.960943,0.187724
0.581068,1.09589,0.569013
0.837531,2.26759,4.64293
0.279023,0.327236,-0.833737
0.36117,0.526184,-1.11349
0.60046,1.72913,3.28326
0.0559896,0.0584207,-10.3914
0.83121,1.82715,1.8949
0.297695,0.439863,-8.80344
0.441416,0.623605,-0.24254
0.460401,0.882608,-0.616107
0.209638,0.23589,-1.31936
0.73898,1.72816,2.32082
0.174327,0.200774,-2.90221
0.705463,1.57536,1.82255
0.699084,3.60211,128.409
0.657148,1.11699,0.617456
0.579402,0.909688,0.298969
0.782401,1.54399,1.28291
0.465743,0.780315,-0.259601
0.565,0.94654,0.318349
0.918999,2.61707,4.75076
0.376241,0.476817,-0.427853
0.825453,2.65177,10.973
0.260532,0.302069,-0.940579
0.542659,1.54811,1.925
0.586756,0.888527,0.284429
0.575753,0.867084,0.251518
0.783917,1.81961,2.37339
0.534177,0.939987,0.223515
0.762461,1.53245,1.35615
0.51714,0.735769,0.0558567
0.486764,0.856769,-0.109663
0.535839,1.45355,1.3782
0.341593,0.506216,-1.86076
0.402169,0.545564,-0.405944
0.445443,0.746334,-0.47524
0.18576,0.215985,-2.64459
0.613515,1.1418,0.68372
0.539329,0.89583,0.20424
0.657332,2.54616,17.2046
0.279991,0.34597,-1.14764
0.208532,0.247789,-2.29182
0.6419,1.46207,1.60686
0.540849,0.827896,0.158672
0.321892,0.454498,-1.76959
0.89364,2.46531,4.57463
0.750284,1.40002,1.03331
0.217187,0.247461,-1.33497
0.547006,0.843894,0.183934
0.396242,0.721347,-3.63861
0.669592,1.1097,0.59358
0.883678,2.50321,5.406
0.3125,0.375752,-0.677816
0.497415,1.29422,-0.135591
0.352517,0.545064,-2.20417
0.295758,0.418157,-3.40465
0.415967,0.617931,-0.493035
0.530842,1.24985,0.664107
0.52086,1.45211,1.07993
0.456533,0.716457,-0.260121
0.459198,0.617559,-0.131069
0.693034,1.47915,1.49865
0.557292,0.99924,0.366209
0.569971,0.844331,0.223797
0.298315,0.37713,-1.06605
0.715029,1.46433,1.35817
0.81228,2.45685,7.92091
0.145793,0.158031,-2.09774
0.922415,2.75486,6.02
0.465253,0.9105,-0.574482
0.45933,0.631516,-0.141585
0.851141,2.3992,5.5855
0.278676,0.328216,-0.857278
0.447796,0.83734,-0.814128
0.395026,0.502661,-0.34254
0.286156,0.358254,-1.16468
0.612648,1.18807,0.784548
0.429851,0.562459,-0.224928
0.418594,0.568186,-0.315001
0.317623,0.404793,-0.882419
0.318242,0.476578,-4.15671
0.576621,2.11929,8.29799
0.539022,0.995947,0.300149
0.436861,0.626715,-0.283953
0.592691,1.02793,0.467904
0.491516,0.688257,-0.0283315
0.246033,0.284187,-1.06866
0.815084,1.90277,2.4424
0.367576,0.484166,-0.568846
0.454005,0.721919,-0.295725
0.444496,0.674518,-0.305791
0.311478,0.394747,-0.919464
0.537733,0.924659,0.223414
0.417004,0.679915,-0.793134
0.490152,1.26253,-0.5644
0.146276,0.158183,-2.026
0.435716,0.654429,-0.354549
0.470229,0.699306,-0.134018
0.877787,2.74722,9.33405
0.283141,0.379881,-2.29389
0.300186,0.389321,-1.24641
0.49546,0.685623,-0.0143726
0.621289,0.98762,0.423014
0.772196,1.67418,1.80664
0.162453,0.182804,-2.5921
0.134204,0.148633,-3.65109
0.728305,1.52376,1.50232
0.38709,0.585483,-0.904268
0.626128,1.7635,3.42347
0.45777,1.00133,-1.63428
0.410472,0.613551,-0.560799
0.846483,1.96372,2.31662
0.440652,0.58795,-0.197243
0.874298,2.64132,7.74198
0.78351,3.33635,54.2163
0.242407,0.303407,-2.29801
0.570231,1.2785,0.977186
0.326825,0.515502,-9.61195
0.299728,0.402677,-1.6827
0.504955,1.40997,0.334869
0.635507,1.01098,0.455926
0.230999,0.266323,-1.24581
0.518771,0.742373,0.0620762
0.814811,1.69068,1.53511
0.656053,1.07075,0.539314
0.870565,2.47735,5.70404
0.0607297,0.0633053,-7.55796
0.332139,0.446037,-1.01186
0.447588,0.593554,-0.166257
0.613313,1.62361,2.50417
0.19901,0.230398,-1.98034
0.442399,0.683521,-0.347715
0.328561,0.450429,-1.23141
0.329681,0.429535,-0.866035
0.538639,0.812494,0.143762
0.426685,0.647715,-0.447191
0.466562,0.629169,-0.105891
0.790742,1.65488,1.59426
0.0889715,0.093192,-3.49216
0.546197,0.792053,0.147355
0.745771,1.62144,1.77647
0.591853,1.26654,0.978576
0.778033,1.77153,2.19098
0.487525,0.737205,-0.0558501
0.462466,0.620764,-0.118468
0.292744,0.366506,-1.07109
0.569024,2.09863,7.98725
0.447401,0.623376,-0.201258
0.456368,0.618169,-0.145249
0.484393,0.848902,-0.12872
0.327791,0.403014,-0.645424
0.842667,1.85412,1.87481
0.4614,1.04708,-1.82901
0.387532,0.500786,-0.403245
0.453345,1.05428,-3.73379
0.213184,0.267585,-5.43558
0.510197,0.855231,0.0615083
0.357174,0.506244,-0.989559
0.521801,0.796182,0.0890984
0.842482,3.73067,87.0402
0.652523,1.07752,0.552545
0.312098,0.481553,-16.3796
0.307375,0.422244,-1.80472
0.452942,0.823073,-0.588323
0.548479,0.894452,0.228512
0.627716,1.02764,0.481299
0.53238,1.03323,0.310716
0.539375,0.825653,0.153669
0.67322,1.11891,0.605906
0.425334,0.624383,-0.392783
0.561418,1.4037,1.3779
0.486852,0.721393,-0.0547016
0.420645,0.556053,-0.273682
0.460303,0.654372,-0.15619
0.49327,0.681152,-0.0212936
0.0757049,0.0804344,-8.48511
0.319318,0.389799,-0.681769
0.456114,0.638401,-0.165306
0.717254,1.27916,0.84743
0.808624,1.75957,1.8477
0.374659,0.547351,-0.903884
0.251011,0.314414,-1.97425
0.489093,0.671667,-0.034298
0.201831,0.231828,-1.74706
0.727227,1.56724,1.6706
0.518234,0.787645,0.0743903
0.94465,2.96128,6.52004
0.764313,1.48373,1.19986
0.367692,0.558683,-1.34042
0.590523,1.45151,1.63818
0.708128,2.13392,6.23927
0.346163,0.427772,-0.54137
0.574878,1.05382,0.485696
0.564067,1.27182,0.938929
0.364635,0.476078,-0.565692
0.369074,0.469108,-0.472824
0.544043,2.54984,21.99
0.87659,2.18104,2.9493
0.555305,1.17276,0.656904
0.659088,1.57535,2.05396
0.348337,0.45654,-0.707411
0.94881,5.52341,1022.3
0.316417,0.435939,-1.5691
0.683728,1.21278,0.772349
0.427167,0.722555,-0.783
0.248039,0.30345,-1.63603
0.522269,0.764683,0.078762
0.452648,0.676821,-0.235311
0.220968,0.272771,-3.02226
0.777211,1.52338,1.25012
0.404819,0.595125,-0.568603
0.17302,0.191743,-1.81525
0.872686,2.06157,2.36779
0.51218,1.05624,0.16984
0.611401,0.951996,0.373451
0.457843,0.612205,-0.133224
0.592016,1.15048,0.69124
0.704631,1.22456,0.759201
0.625106,1.01552,0.463145
0.467443,0.815784,-0.294275
0.32927,0.413664,-0.709603
0.237502,0.298245,-2.65874
0.110676,0.117417,-2.80558
0.821442,1.76774,1.75799
0.831493,1.86567,2.05701
0.364337,0.491691,-0.671108
0.362086,0.454457,-0.485386
0.450496,0.63342,-0.193886
0.454245,0.795212,-0.464282
0.683521,1.24954,0.853478
0.516216,1.60536,1.57149
0.264164,0.323867,-1.32771
0.278237,0.405166,-74.3923
0.592882,1.02487,0.463368
0.560343,1.50177,1.81376
0.593261,1.05144,0.505957
0.630815,1.19252,0.789398
0.239668,0.298878,-2.31791
0.39943,0.53927,-0.413867
0.322116,0.474815,-2.85052
0.538018,0.77421,0.121027
0.62546,1.0373,0.496202
0.362495,0.500987,-0.784316
0.458167,0.61516,-0.134041
0.433778,0.611041,-0.2799
0.545079,0.846655,0.181619
0.515606,0.824296,0.077091
0.593354,1.21779,0.849013
0.128567,0.143002,-4.73716
0.433109,0.808497,-1.26518
0.512342,0.936745,0.103709
0.293821,0.356014,-0.861293
0.59059,1.00239,0.427809
0.461174,0.645106,-0.14322
0.450836,0.778536,-0.478452
0.411449,0.614969,-0.550945
0.518412,0.951332,0.15212
0.37363,0.474532,-0.445892
0.819787,2.12782,3.84356
0.142779,0.156784,-2.61957
0.984679,4.22223,22.658
0.568891,0.98789,0.377203
0.604142,1.04073,0.496342
0.36793,0.492988,-0.616383
0.606376,1.14966,0.698574
0.828102,2.20639,4.32346
0.484385,1.16524,-0.658404
0.384124,0.485804,-0.384612
0.247856,0.285157,-1.02118
0.362449,0.531895,-1.14546
0.801685,1.65307,1.50755
0.605476,1.04327,0.501098
0.68863,1.3185,1.01191
0.494872,0.779594,-0.0260374
0.574429,1.36811,1.28286
0.632743,1.0167,0.464605
0.488726,0.737487,-0.049848
0.311532,0.373289,-0.672618
0.83993,2.78723,13.2527
0.303736,0.381105,-0.949336
0.460171,0.622824,-0.130516
0.512884,0.722153,0.0410538
0.458415,0.706158,-0.227642
0.417163,0.545765,-0.277863
0.703954,1.23439,0.780786
0.463739,0.935039,-0.72554
0.754636,1.87269,3.01365
0.779656,1.52194,1.23298
0.0975987,0.102764,-3.19698
0.0862404,0.0902138,-3.62185
0.485777,0.665127,-0.0447207
0.557828,0.818187,0.185265
0.419264,0.627984,-0.483165
0.259209,0.342164,-3.29459
0.612557,1.04847,0.51228
0.624173,0.987603,0.423347
0.470059,1.36877,-28.2727
0.781842,1.95881,3.24027
0.213769,0.276725,-26.9635
0.667693,1.22819,0.831429
0.607056,1.29827,1.07677
0.229266,0.276003,-1.86654
0.622719,1.17428,0.752072
0.79717,1.72882,1.82627
0.525249,1.10315,0.347891
0.672014,1.5985,2.10656
0.47736,0.652072,-0.0724963
0.696998,1.44857,1.37582
0.427506,0.682491,-0.564777
0.25098,0.323126,-2.77693
0.364155,0.651411,-1550.57
0.102556,0.108402,-3.09223
0.39733,0.705498,-2.56074
0.493971,1.5471,-1.1777
0.599024,1.11796,0.63034
0.44412,0.695389,-0.354872
0.340025,0.487377,-1.43126
0.529506,1.17219,0.492944
0.426969,0.60124,-0.317674
0.465342,0.713262,-0.179771
0.283656,0.351748,-1.12388
0.498002,1.03844,-0.0328168
0.535297,1.01184,0.301246
0.454355,0.614398,-0.15205
0.631961,1.10359,0.607391
0.48009,0.887867,-0.215354
0.263602,0.327192,-1.48084
0.932602,4.65096,235.036
0.637164,2.4452,14.7324
0.656254,1.09001,0.57102
0.256976,0.326398,-2.06448
0.728515,1.54797,1.58981
0.411407,0.663603,-0.837458
0.181595,0.207112,-2.2061
0.547184,1.48353,1.63852
0.320183,0.388731,-0.657069
0.221317,0.258318,-1.5541
0.403982,0.61557,-0.697233
0.659835,1.50763,1.73955
0.663221,1.1897,0.753196
0.610993,1.69054,2.95372
0.573447,1.19807,0.770817
0.333836,0.509866,-3.26483
0.927037,2.75193,5.62802
0.574472,1.32244,1.12439
0.0851535,0.0891518,-3.78514
0.802737,2.26532,5.60233
0.144753,0.156803,-2.11446
0.549548,0.804036,0.161185
0.0678584,0.0726484,-44.7135
0.325805,0.510848,-8.4613
0.739064,2.91142,27.731
0.930546,5.1032,598.522
0.774261,1.48877,1.16645
0.770008,1.7415,2.12076
0.718342,1.32263,0.944979
0.598492,0.91332,0.320579
0.249211,0.287028,-1.01398
0.532303,1.05717,0.339726
0.544326,0.808594,0.153964
0.642853,1.15894,0.709135
0.146243,0.160212,-2.38366
0.454962,0.695235,-0.242443
0.254779,0.313806,-1.57412
0.499837,0.974087,-0.00193462
0.83247,1.89376,2.17337
0.624923,2.2654,10.4028
0.381511,0.487439,-0.414985
0.157996,0.183902,-5.92523
0.566363,1.44263,1.55971
0.561431,0.863765,0.227961
0.536209,0.875813,0.179103
0.382684,0.593564,-1.15902
0.552511,0.839311,0.191804
0.284522,0.350463,-1.06207
0.743534,2.55477,13.1931
0.586677,1.00459,0.426869
0.57195,0.908,0.287283
0.620201,1.01588,0.46324
0.682996,1.19569,0.73815
0.525069,0.803427,0.102343
0.656226,1.58696,2.12518
0.336413,0.52879,-4.81943
0.458126,0.763201,-0.324517
0.418309,0.633313,-0.518385
0.41784,0.675389,-0.740926
0.317207,0.491949,-11.7531
0.343516,0.461206,-0.863176
0.408057,0.585727,-0.479214
0.66929,1.19862,0.76418
0.470784,0.87714,-0.352985
0.667311,1.37105,1.21521
0.426298,0.565412,-0.252146
0.857434,2.26513,4.05609
0.930373,2.6896,4.73281
0.568781,1.11341,0.578324
0.608937,1.02605,0.475573
0.609457,0.965673,0.390178
0.345186,0.449984,-0.714935
0.327632,0.413601,-0.742124
0.310884,0.424919,-1.61403
0.831209,1.78851,1.74132
0.671971,1.77994,3.20654
0.293735,0.350086,-0.785002
0.0804145,0.0866326,-14.5959
0.818271,1.88559,2.3135
0.365971,0.553165,-1.33212
0.152999,0.172488,-3.25537
0.626388,1.06436,0.539857
0.234585,0.289304,-2.23137
0.233368,0.305546,-7.54219
0.347126,0.42772,-0.528532
0.362651,0.584847,-2.6628
0.583052,1.76658,3.64851
0.445577,0.639417,-0.235839
0.422046,0.617421,-0.410902
0.539779,0.905402,0.213599
0.437011,0.590359,-0.222384
0.329048,0.428808,-0.874247
0.411816,0.827717,-8.03258
0.275056,0.323293,-0.879332
0.72105,1.29508,0.873413
0.532497,0.902665,0.186392
0.571861,0.883173,0.261932
0.467396,0.773317,-0.231338
0.724144,1.28794,0.849575
0.536769,0.793985,0.128787
0.357399,0.458435,-0.567504
0.634675,1.0071,0.450484
0.29762,0.370656,-0.974894
0.710847,1.80969,3.06277
0.499972,0.741827,-0.000112323
0.636732,1.18099,0.760052
0.835001,1.9536,2.43476
0.730745,1.33605,0.941393
0.367018,0.457397,-0.44426
0.548078,0.854313,0.194192
0.650315,1.06864,0.539257
0.666377,1.10167,0.582788
0.496449,1.38049,-0.282912
0.620134,1.00616,0.448998
0.765957,1.53632,1.3497
0.404709,0.625867,-0.747386
0.780236,1.62926,1.57642
0.323596,0.479565,-2.93662
0.390763,0.536846,-0.508271
0.315817,0.389381,-0.746324
0.728025,1.35707,1.00121
0.387307,0.539556,-0.571972
0.513459,0.848327,0.0757796
0.18176,0.200985,-1.58423
0.573858,2.46722,17.7256
0.550806,0.88057,0.221838
0.556189,0.897382,0.248837
0.396427,0.661182,-1.47164
0.196078,0.226885,-2.06321
0.923488,2.57909,4.15357
0.427346,0.578625,-0.268584
0.807839,1.68481,1.57052
0.402555,0.755969,-4.20901
0.894115,2.24598,2.89796
0.582488,0.894814,0.286668
0.812627,2.70869,13.2217
0.590375,1.20832,0.822619
0.460169,0.690463,-0.193973
0.846625,2.14563,3.40024
0.925726,2.60327,4.23575
0.12119,0.129191,-2.4994
0.647344,1.5007,1.75306
0.270694,0.323856,-1.0288
0.0365792,0.0374846,-12.4736
0.96044,3.26626,8.61114
0.365249,0.610239,-3.94699
0.689608,1.36807,1.14664
0.926435,2.61218,4.27215
0.710697,2.48821,12.9553
0.596161,1.22794,0.877002
0.418735,0.629613,-0.497155
0.35961,0.549086,-1.64996
0.626419,1.54733,2.03815
0.239477,0.277901,-1.18646
0.670258,1.44825,1.46825
0.674868,1.12404,0.613144
0.529408,1.14796,0.450601
0.735258,1.32919,0.911853
0.290348,0.411301,-4.24341
0.791325,1.5918,1.37693
0.251334,0.332796,-4.50139
0.766077,1.76861,2.28945
0.31264,0.456113,-3.27251
0.406619,0.705271,-1.5474
0.311688,0.438375,-2.10298
0.387136,0.492355,-0.378893
0.593029,0.956251,0.367692
0.403309,0.535872,-0.365011
0.496574,0.734938,-0.0137004
0.360414,0.451299,-0.489701
0.435331,0.740701,-0.664927
0.592793,0.909375,0.311971
0.335768,0.547802,-17.6683
0.769377,1.84005,2.6436
0.636883,1.20984,0.825128
0.414287,0.569334,-0.355947
0.182527,0.202578,-1.62366
0.666587,1.5982,2.1326
0.777689,1.59882,1.4865
0.569714,0.956423,0.338642
0.682632,1.31833,1.02568
0.557279,2.41231,16.1429
0.846265,1.90667,2.05277
0.313603,0.392704,-0.834722
0.376203,0.472132,-0.410535
0.947825,3.2543,11.087
0.939833,2.88178,6.03617
0.730406,2.07454,5.09626
0.507849,0.709301,0.0247021
0.488722,0.81066,-0.0721297
0.296082,0.368546,-0.989706
0.319914,0.389314,-0.666791
0.327738,0.397219,-0.601844
0.417552,0.618822,-0.473726
0.808224,1.70567,1.64245
0.074715,0.0782743,-5.18296
0.248222,0.327525,-4.67953
0.558154,1.60978,2.42086
0.444612,0.822884,-0.84352
0.471962,0.666801,-0.10325
0.177655,0.209609,-4.19527
0.557998,1.49163,1.75173
0.638712,1.50148,1.78351
0.414945,0.603442,-0.45359
0.68512,1.26482,0.885916
0.346557,0.455934,-0.738541
0.234754,0.290434,-2.3126
0.648297,1.04906,0.509136
0.356743,0.604086,-8.6941
0.473245,0.660532,-0.093812
0.468934,0.696487,-0.139894
0.0338927,0.0345802,-11.1739
0.286382,0.402981,-4.3205
0.534274,0.889682,0.182998
0.735541,1.42281,1.15002
0.312834,0.443204,-2.22135
0.600442,0.993734,0.423448
0.323557,0.487511,-3.78046
0.531932,1.56364,1.84846
0.592144,0.998296,0.423415
0.748651,1.40239,1.04544
0.643575,1.09669,0.590272
0.495823,0.685,-0.0131342
0.783116,1.78641,2.21415
0.49961,0.834474,-0.00243368
0.387898,0.515735,-0.454735
0.842858,2.14486,3.47753
0.0815179,0.0863884,-5.86365
0.162031,0.18732,-4.2684
0.557835,0.992,0.358175
0.281981,0.357319,-1.35006
0.31815,0.384077,-0.652322
0.50953,1.09476,0.162794
0.801485,1.64047,1.46656
0.630664,0.996246,0.435493
0.121523,0.130575,-2.79881
0.218933,0.252511,-1.44466
0.364195,0.452946,-0.454924
0.371546,0.531655,-0.838276
0.82271,2.01519,2.98092
0.339058,0.423347,-0.615559
0.515281,0.867777,0.0917812
0.286625,0.338035,-0.796527
0.395712,0.506861,-0.348633
0.388975,0.554928,-0.629633
0.566587,0.989704,0.375126
0.574604,3.19862,80.1082
0.464955,0.850166,-0.405206
0.641762,1.24642,0.909291
0.524271,0.790753,0.0944904
0.501593,0.793897,0.00801127
0.5248,1.05665,0.287656
0.481837,0.98518,-0.316733
0.715993,1.35019,1.02057
0.154857,0.18443,-39.6792
0.504268,0.83177,0.0248339
0.430942,0.745098,-0.813415
0.911422,2.55329,4.56164
0.763837,1.5267,1.33074
0.673424,1.78095,3.20167
0.519916,0.915865,0.139196
0.50482,1.13541,0.106424
0.822222,2.51609,8.47226
0.626163,1.07156,0.552016
0.640403,2.02366,5.96071
0.754185,1.54482,1.44123
0.38936,0.532436,-0.507324
0.187428,0.216298,-2.31365
0.342685,0.447848,-0.747794
0.372255,0.522112,-0.739387
0.468832,1.27048,-6.94496
0.581153,0.876834,0.267032
0.252856,0.295803,-1.08097
0.440431,0.673357,-0.346737
0.756561,1.56244,1.48835
0.558528,0.818565,0.186658
0.364598,0.497431,-0.708772
0.167485,0.183787,-1.76797
0.820325,1.74358,1.67682
0.424444,0.552977,-0.242863
0.417814,0.545179,-0.272191
0.440672,0.708316,-0.435584
0.417117,0.563653,-0.316794
0.51326,0.773299,0.0533468
0.408455,0.624527,-0.654671
0.417657,0.543135,-0.269287
0.674286,1.21377,0.789411
0.653341,1.0599,0.523591
0.480872,0.677168,-0.0674868
0.583468,0.876536,0.269137
0.754958,1.42232,1.0727
0.523053,0.949228,0.178174
0.536066,0.768034,0.113802
0.747436,1.39698,1.03611
0.397731,0.520542,-0.370847
0.0392257,0.0404117,-15.412
0.346241,0.426347,-0.532067
0.380877,0.628874,-2.01657
0.865218,2.01779,2.28422
0.532337,1.04159,0.320498
0.29811,0.354041,-0.736352
0.497068,0.793147,-0.0154879
0.855487,1.93946,2.07158
0.450995,0.764969,-0.43521
0.594397,0.907554,0.311223
0.450827,0.641117,-0.201076
0.325028,0.440678,-1.19935
0.20153,0.227589,-1.49699
0.82506,1.75985,1.69332
0.0857902,0.0900249,-3.9202
0.441369,0.59693,-0.204601
0.466829,0.805931,-0.28627
0.276745,0.331073,-0.961346
0.583292,1.60415,2.43942
0.0280297,0.0286825,-28.8749
0.4618,0.641127,-0.136685
0.181045,0.202358,-1.77441
0.167481,0.187017,-2.1458
0.884001,2.155,2.62607
0.571158,1.10941,0.576133
0.809153,1.73804,1.75688
0.49714,1.22788,-0.112477
0.254487,0.301013,-1.14537
0.678469,1.19533,0.744238
0.402528,0.520467,-0.329763
0.625424,0.987503,0.423316
0.499183,0.859785,-0.00577561
0.733721,1.61921,1.84454
0.38624,0.488214,-0.373618
0.334527,0.429972,-0.754558
0.648868,1.62194,2.34687
0.219928,0.28416,-10.7912
0.643671,1.18032,0.753405
0.45306,0.961658,-1.60065
0.560658,0.906466,0.266693
0.667569,2.99507,41.7502
0.33829,0.450458,-0.881609
0.439719,1.00046,-8.27779
0.776766,3.11713,35.9635
0.228958,0.260965,-1.17183
0.350266,0.498063,-1.12981
0.567589,1.60079,2.39996
