Sum_uniform,Sum_exponential,Sum_cauchy
0.968465,3.45665,10.0608
0.395473,0.503309,-0.340717
0.0630681,0.0651447,-4.98086
0.0937032,0.0983885,-3.2983
0.930322,2.66387,4.49508
0.27379,0.319916,-0.860678
0.501324,0.695798,0.0041585
0.990214,4.62685,32.5184
0.182943,0.202046,-1.54401
0.733049,1.32069,0.898786
0.21915,0.247372,-1.21539
0.504759,0.70271,0.0149515
0.600239,0.916888,0.325749
0.944477,2.89097,5.67472
0.796723,1.59318,1.34699
0.773677,1.48579,1.16104
0.660814,1.08121,0.553089
0.870653,2.04525,2.32393
0.0132614,0.0133502,-23.9888
0.531784,0.758826,0.100187
0.633424,1.00355,0.445569
0.0360593,0.0367255,-8.78961
0.111133,0.117808,-2.74689
0.890178,2.2089,2.7825
0.871804,2.0542,2.34728
0.0287478,0.0291691,-11.0424
0.979869,3.9055,15.791
0.834783,1.80049,1.75041
0.299975,0.356639,-0.726663
0.685151,1.15566,0.657556
0.284195,0.334347,-0.805313
0.166889,0.182588,-1.72926
0.329912,0.400347,-0.59177
0.849825,1.89595,1.95994
0.737124,1.33607,0.922199
0.37592,0.471476,-0.410833
0.18324,0.20241,-1.54085
0.860796,1.97182,2.13898
0.979754,3.89982,15.7012
0.387113,0.489574,-0.370303
0.893178,2.23659,2.8671
0.83504,1.80205,1.7537
0.270096,0.314843,-0.881081
0.65533,1.06517,0.530801
0.304517,0.363149,-0.70508
0.981808,4.0068,17.4786
0.706762,1.22677,0.759514
0.542089,0.781081,0.133004
0.986213,4.28404,23.0735
0.837315,1.81594,1.7832
0.728719,1.3046,0.874489
0.146255,0.158122,-2.02105
0.0979159,0.103047,-3.14766
0.994593,5.22002,58.8618
0.754679,1.40519,1.02984
0.0584594,0.0602378,-5.38362
0.539265,0.774932,0.123983
0.817859,1.70298,1.55257
0.0766604,0.0797582,-4.07162
0.14282,0.154108,-2.07714
0.946139,2.92135,5.85336
0.22096,0.249693,-1.2014
0.429442,0.56114,-0.225369
0.153185,0.166273,-1.91499
0.724674,1.2898,0.852312
0.0125531,0.0126325,-25.344
0.355132,0.438709,-0.489382
0.470111,0.635087,-0.0941764
0.931299,2.67799,4.56109
0.943643,2.87605,5.58896
0.810018,1.66082,1.47163
0.672806,1.1172,0.603359
0.671219,1.11236,0.596579
0.531557,0.75834,0.0994644
0.0658124,0.068078,-4.76751
0.180007,0.198459,-1.57567
0.210734,0.236652,-1.28307
0.292933,0.34663,-0.761024
0.392065,0.497688,-0.352709
0.416472,0.538663,-0.268604
0.248924,0.286248,-1.00678
0.229978,0.261336,-1.13444
0.229861,0.261184,-1.13528
0.467588,0.630338,-0.102179
0.99617,5.56498,83.1133
0.531053,0.757267,0.0978681
0.444203,0.587351,-0.17711
0.0222935,0.0225457,-14.2548
0.741544,1.35303,0.948231
0.439381,0.578714,-0.192776
0.0451798,0.0462322,-6.99803
0.591739,0.895848,0.29646
0.495408,0.684005,-0.0144276
0.30159,0.358949,-0.718939
0.673864,1.12044,0.607902
0.0141015,0.0142019,-22.5579
0.761025,1.4314,1.07179
0.839379,1.8287,1.81061
0.74185,1.35422,0.950061
0.569906,0.843753,0.223218
0.369091,0.460594,-0.436133
0.819509,1.71208,1.57039
0.88372,2.15176,2.61458
0.560816,0.822838,0.19342
0.107866,0.114139,-2.83715
0.37548,0.470772,-0.412447
0.225891,0.256043,-1.16423
0.840805,1.83763,1.82995
0.260971,0.302417,-0.933341
0.322988,0.390067,-0.621528
0.696113,1.1911,0.708046
0.893179,2.2366,2.86714
0.443402,0.585913,-0.179705
0.69386,1.18371,0.697473
0.404221,0.517885,-0.310322
0.950177,2.99928,6.33654
0.778427,1.507,1.1967
0.391485,0.496733,-0.354762
0.131937,0.141491,-2.27282
0.152691,0.16569,-1.92226
0.614657,0.953621,0.376638
0.0656198,0.0678719,-4.78191
0.698936,1.20043,0.721447
0.613551,0.950757,0.372677
0.930886,2.672,4.53298
0.955189,3.10529,7.05632
0.851903,1.90989,1.99196
0.715179,1.2559,0.802077
0.259498,0.300426,-0.942038
0.212612,0.239034,-1.26758
0.186772,0.206743,-1.50405
0.246282,0.282738,-1.02364
0.477115,0.648394,-0.0720189
0.979186,3.87211,15.271
0.202078,0.225744,-1.35765
0.736488,1.33366,0.918511
0.919461,2.51901,3.86754
0.823808,1.73618,1.61822
0.0398156,0.0406299,-7.95287
0.22495,0.254828,-1.17122
0.888246,2.19145,2.7303
0.901379,2.31647,3.12367
0.852098,1.91121,1.99501
0.810366,1.66266,1.4751
0.299709,0.35626,-0.72794
0.865682,2.00755,2.22747
0.496305,0.685785,-0.0116082
0.755564,1.4088,1.03559
0.701735,1.20977,0.734904
0.936409,2.75529,4.93885
0.77343,1.4847,1.15922
0.208713,0.234094,-1.30001
0.540189,0.776941,0.126934
0.0420073,0.0429151,-7.53346
0.45556,0.607998,-0.140526
0.272821,0.318583,-0.865987
0.922326,2.55524,4.01638
0.328519,0.398269,-0.597697
0.57654,0.859295,0.245201
0.191905,0.213075,-1.45268
0.399186,0.509469,-0.327751
0.947929,2.95514,6.05834
0.968842,3.46868,10.1833
0.780996,1.51867,1.21652
0.819444,1.71171,1.56968
0.544513,0.786389,0.140762
0.809815,1.65976,1.46962
0.332022,0.4035,-0.582857
0.100051,0.105417,-3.076
0.590129,0.891912,0.290965
0.38816,0.491284,-0.366567
0.470885,0.636549,-0.0917237
0.976295,3.74207,13.4031
0.243675,0.279284,-1.04055
0.719565,1.27141,0.82497
0.684355,1.15314,0.653979
0.25403,0.29307,-0.974994
0.00934776,0.00939172,-34.0422
0.737788,1.3386,0.926069
0.308535,0.368942,-0.68635
0.764341,1.44537,1.09443
0.644675,1.03472,0.48863
0.179415,0.197738,-1.58217
0.972663,3.59952,11.6153
0.746674,1.37308,0.979317
0.743487,1.36058,0.959893
0.988481,4.46377,27.6217
0.0903307,0.0946741,-3.42872
0.547625,0.793243,0.150744
0.630256,0.994944,0.433693
0.0188963,0.0190772,-16.8253
0.721229,1.27736,0.833796
0.762481,1.43751,1.08167
0.808958,1.65526,1.46115
0.342118,0.418729,-0.541122
0.695335,1.18854,0.704384
0.864828,2.00121,2.21157
0.588636,0.888277,0.285886
0.814999,1.68739,1.52234
0.471827,0.638331,-0.0887411
0.221985,0.251009,-1.19356
0.754914,1.40615,1.03136
0.374732,0.469575,-0.4152
0.9396,2.80677,5.20666
0.592783,0.89841,0.300033
0.586311,0.882641,0.278001
0.356973,0.441569,-0.482231
0.866309,2.01223,2.23927
0.817633,1.70173,1.55014
0.159436,0.173683,-1.82665
0.938633,2.79088,5.12253
0.548517,0.795217,0.153612
0.663514,1.0892,0.564219
0.000112086,0.000112093,-2839.86
0.453615,0.604432,-0.146763
0.455595,0.608062,-0.140414
0.559408,0.819637,0.188834
0.68871,1.16703,0.673693
0.0895321,0.0937967,-3.461
0.312062,0.374057,-0.670169
0.287755,0.339333,-0.78704
0.2071,0.232058,-1.31374
0.523776,0.741866,0.0748329
0.613403,0.950372,0.372145
0.278252,0.326079,-0.836566
0.529682,0.754346,0.0935195
0.982361,4.03762,18.0268
0.474174,0.642784,-0.0813146
0.831244,1.7793,1.7061
0.339063,0.414096,-0.553595
0.494817,0.682835,-0.0162829
0.888179,2.19086,2.72854
0.884948,2.16237,2.64511
0.633623,1.00409,0.44632
0.669654,1.10761,0.589932
0.831271,1.77946,1.70642
0.49596,0.6851,-0.0126922
0.454106,0.605331,-0.145186
0.930213,2.66231,4.48787
0.519228,0.732362,0.0604806
0.344262,0.421995,-0.532443
0.772509,1.48065,1.15247
0.0391564,0.0399436,-8.08815
0.876302,2.08991,2.44242
0.776806,1.49971,1.18439
0.761003,1.4313,1.07164
0.0164835,0.0166209,-19.2935
0.673129,1.11819,0.604743
0.29871,0.354834,-0.732753
0.912045,2.43093,3.52645
0.7425,1.35674,0.953953
0.623495,0.976825,0.408686
0.295139,0.349754,-0.75014
0.752696,1.39714,1.01709
0.0611386,0.0630874,-5.14218
0.224121,0.253759,-1.17742
0.0634533,0.0655559,-4.94982
0.844646,1.86205,1.8836
0.894568,2.24969,2.90788
0.485351,0.664269,-0.046055
0.0538717,0.0553771,-5.85214
0.263546,0.305908,-0.918317
0.487287,0.668038,-0.0399615
0.6072,0.934456,0.350118
0.313437,0.376057,-0.663929
0.402614,0.515191,-0.315865
0.563374,0.828679,0.201769
0.747206,1.37518,0.9826
0.414749,0.535715,-0.274417
0.560594,0.822332,0.192696
0.957046,3.14762,7.36539
0.415244,0.53656,-0.272747
0.195974,0.218124,-1.41364
0.886229,2.17357,2.67765
0.62303,0.97559,0.406982
0.79607,1.58998,1.34124
0.166753,0.182425,-1.73097
0.612366,0.947693,0.36844
0.214887,0.241927,-1.24911
0.99158,4.7772,37.7974
0.826608,1.7522,1.65051
0.593399,0.899923,0.302144
0.40761,0.52359,-0.298687
0.309211,0.36992,-0.68323
0.935458,2.74044,4.86405
0.649376,1.04804,0.50706
0.513518,0.720555,0.0424936
0.286983,0.338251,-0.790971
0.163183,0.178149,-1.77668
0.526987,0.748632,0.084985
0.781445,1.52072,1.22002
0.0943501,0.0991025,-3.27432
0.876512,2.09161,2.44703
0.0387678,0.0395393,-8.17004
0.0689019,0.0713907,-4.54737
0.705139,1.22125,0.751503
0.102671,0.108332,-2.99203
0.482875,0.659471,-0.0538518
0.731624,1.31537,0.890727
0.197115,0.219543,-1.40295
0.102275,0.107892,-3.00444
0.341163,0.417279,-0.545006
0.887488,2.1847,2.71031
0.553238,0.80573,0.16883
0.307403,0.367307,-0.691592
0.786291,1.54314,1.25863
0.391217,0.496293,-0.355709
0.252734,0.291335,-0.982965
0.609012,0.939078,0.35652
0.201049,0.224456,-1.36688
0.517721,0.729233,0.0557301
0.0444074,0.0454236,-7.12139
0.741971,1.35468,0.950783
0.945852,2.91603,5.82168
0.516947,0.72763,0.0532922
0.857812,1.9506,2.08773
0.602898,0.923563,0.335017
0.4427,0.584652,-0.181983
0.799371,1.6063,1.37068
0.566263,0.835316,0.21123
0.189165,0.20969,-1.47979
0.434268,0.569635,-0.209488
0.872806,2.06204,2.36791
0.974301,3.6613,12.3592
0.0664469,0.0687575,-4.72065
0.401846,0.513906,-0.318522
0.518224,0.730276,0.0573148
0.134972,0.144994,-2.21527
0.112936,0.119838,-2.69923
0.681565,1.14434,0.641538
0.711308,1.24239,0.782282
0.051677,0.0530601,-6.1054
0.162831,0.177729,-1.78128
0.119012,0.126711,-2.5488
0.0201357,0.0203412,-15.7872
0.596772,0.908253,0.313745
0.148472,0.160722,-1.98613
0.181164,0.199871,-1.56308
0.596847,0.90844,0.314005
0.664592,1.09241,0.568694
0.643936,1.03265,0.485758
0.553641,0.806632,0.170133
0.297467,0.353063,-0.73877
0.218961,0.247131,-1.21686
0.224077,0.253702,-1.17775
0.361103,0.448012,-0.466338
0.180818,0.199449,-1.56684
0.0121557,0.0122302,-26.1734
0.808835,1.65462,1.45993
0.448821,0.595696,-0.162183
0.832371,1.786,1.72001
0.82999,1.7719,1.69079
0.85668,1.94268,2.06882
0.562132,0.825837,0.19771
0.215924,0.24325,-1.2408
0.611286,0.944913,0.364594
0.752728,1.39727,1.01729
0.884642,2.15971,2.63745
0.565402,0.833334,0.208408
0.623319,0.976358,0.408041
0.512376,0.71821,0.0388986
0.0913653,0.0958122,-3.38772
0.0873322,0.0913833,-3.5529
0.940437,2.82072,5.28158
0.652279,1.05635,0.518576
0.903916,2.34254,3.21161
0.754418,1.40412,1.02815
0.132322,0.141934,-2.26538
0.0855339,0.0894148,-3.63144
0.884652,2.1598,2.63769
0.441032,0.581663,-0.187402
0.651293,1.05352,0.514654
0.651586,1.05436,0.515818
0.877187,2.09709,2.46191
0.197684,0.220253,-1.39765
0.713557,1.25022,0.793738
0.524614,0.743628,0.077482
0.812733,1.67522,1.49898
0.105044,0.110981,-2.91944
0.264898,0.307746,-0.910518
0.543952,0.785157,0.138963
0.494658,0.68252,-0.0167836
0.316628,0.380715,-0.649582
0.143351,0.154727,-2.06831
0.419928,0.544603,-0.256997
0.105757,0.111778,-2.89824
0.426812,0.556541,-0.234066
0.0049668,0.00497917,-64.0823
0.887912,2.18847,2.72147
0.430893,0.563687,-0.220581
0.927637,2.62606,4.32276
0.637662,1.01518,0.461625
0.968211,3.44862,9.97979
0.747646,1.37692,0.985316
0.390371,0.494904,-0.358707
0.595002,0.903872,0.307646
0.451892,0.601282,-0.152298
0.82381,1.73619,1.61824
0.178797,0.196985,-1.58899
0.747833,1.37767,0.986479
0.14096,0.15194,-2.10858
0.00625669,0.00627634,-50.8686
0.429612,0.561439,-0.224805
0.457117,0.610862,-0.135541
0.95018,2.99933,6.33691
0.742723,1.3576,0.95529
0.0864378,0.0904038,-3.59157
0.164855,0.180149,-1.75505
0.108126,0.11443,-2.82977
0.51727,0.728298,0.0543087
0.719202,1.27012,0.82306
0.799348,1.60619,1.37047
0.913805,2.45114,3.6022
0.790882,1.56485,1.29659
0.377861,0.474592,-0.403722
0.482393,0.658538,-0.0553719
0.00582906,0.00584611,-54.6013
0.529141,0.753196,0.0918053
0.902438,2.32726,3.15982
0.564514,0.831293,0.205499
0.233226,0.265564,-1.11136
0.896149,2.26479,2.95552
0.930578,2.66755,4.51221
0.423884,0.551447,-0.243789
0.986401,4.29776,23.3926
0.0434423,0.0444142,-7.28163
0.705569,1.22271,0.753622
0.137552,0.147981,-2.16823
0.415631,0.537222,-0.271441
0.189174,0.209702,-1.4797
0.994897,5.27794,62.3724
0.931586,2.68218,4.58086
0.151154,0.163878,-1.94514
0.649363,1.048,0.507009
0.69085,1.17393,0.683508
0.0695655,0.0721036,-4.50261
0.91798,2.50079,3.79461
0.651623,1.05447,0.515964
0.595671,0.905525,0.309947
0.845548,1.86787,1.89656
0.440889,0.581407,-0.187868
0.853081,1.91787,2.01048
0.515793,0.725244,0.0496573
0.875643,2.0846,2.42808
0.0478152,0.0489961,-6.60694
0.937711,2.77597,5.04483
0.0304966,0.0309713,-10.4056
0.668047,1.10276,0.583145
0.846261,1.8725,1.9069
0.642179,1.02772,0.478954
0.493885,0.680991,-0.019214
0.19986,0.222969,-1.37765
0.867175,2.01872,2.25572
0.43052,0.563032,-0.221811
0.215661,0.242913,-1.24291
0.114118,0.121172,-2.66876
0.399743,0.510398,-0.325811
0.902249,2.32533,3.15331
0.992186,4.85182,40.7269
0.314673,0.37786,-0.658347
0.29086,0.343702,-0.771361
0.190245,0.211024,-1.46902
0.77758,1.50319,1.19025
0.791372,1.5672,1.30073
0.323013,0.390104,-0.621418
0.117232,0.124692,-2.59133
0.254048,0.293094,-0.974884
0.0332653,0.0338312,-9.53396
0.13862,0.149219,-2.14925
0.984754,4.18347,20.8629
0.246505,0.283033,-1.02221
0.432374,0.566292,-0.21571
0.428229,0.559016,-0.229376
0.537061,0.770161,0.116961
0.600352,0.917172,0.326144
0.662224,1.08537,0.558887
0.281704,0.330873,-0.818296
0.0635277,0.0656353,-4.94387
0.480707,0.655287,-0.0606849
0.620461,0.968798,0.397604
0.408739,0.525497,-0.294828
0.685572,1.157,0.659452
0.640446,1.02289,0.472275
0.608257,0.93715,0.35385
0.217584,0.245368,-1.22765
0.744248,1.36355,0.964499
0.53338,0.76224,0.105253
0.90491,2.35293,3.24727
0.00440766,0.0044174,-72.2129
0.708618,1.23312,0.768749
0.11417,0.12123,-2.66744
0.676488,1.12852,0.619251
0.412501,0.531881,-0.282026
0.227029,0.257514,-1.15585
0.57095,0.846182,0.226662
0.593981,0.901355,0.304139
0.188823,0.209268,-1.48323
0.626803,0.985648,0.420865
0.28912,0.341252,-0.780116
0.959186,3.19873,7.75621
0.569862,0.84365,0.223072
0.33445,0.407141,-0.572683
0.160487,0.174933,-1.81243
0.344429,0.422249,-0.531772
0.500277,0.693702,0.000870614
0.0591511,0.0609727,-5.31922
0.452497,0.602387,-0.150354
0.512633,0.718738,0.0397086
0.613364,0.950271,0.372005
0.0962954,0.101253,-3.2041
0.26539,0.308415,-0.907694
0.933646,2.71276,4.7275
0.425525,0.554298,-0.238336
0.423532,0.550835,-0.244963
0.964652,3.34253,8.9681
0.756148,1.41119,1.0394
0.61708,0.95993,0.385356
0.256078,0.295818,-0.962525
0.622503,0.974194,0.405054
0.305689,0.364835,-0.699583
0.344909,0.422981,-0.529838
0.996579,5.67792,93.0515
0.581678,0.871504,0.262383
0.701111,1.20768,0.731888
0.170621,0.187078,-1.6834
0.872132,2.05676,2.354
0.8203,1.71647,1.57904
0.125009,0.133542,-2.41402
0.959586,3.20858,7.83383
0.530319,0.755701,0.0955382
0.307086,0.36685,-0.693064
0.729167,1.30625,0.876976
0.735804,1.33106,0.914555
0.219288,0.247549,-1.21431
0.356765,0.441245,-0.483037
0.6518,1.05498,0.51667
0.346161,0.424895,-0.52481
0.374651,0.469445,-0.415499
0.897911,2.28191,3.0103
0.687622,1.16354,0.668733
0.432169,0.565932,-0.216383
0.167799,0.183681,-1.71791
0.227081,0.25758,-1.15547
0.770436,1.47157,1.13741
0.821183,1.72139,1.58876
0.244312,0.280126,-1.0364
0.328248,0.397866,-0.598853
0.556354,0.812729,0.178916
0.382013,0.481287,-0.388633
0.124445,0.132898,-2.42616
0.175217,0.192635,-1.62936
0.457559,0.611676,-0.134127
0.64752,1.04276,0.49975
0.895865,2.26207,2.94687
0.00352787,0.00353411,-90.2235
0.864409,1.99811,2.20383
0.251463,0.289634,-0.990852
0.466404,0.628116,-0.10594
0.639998,1.02165,0.470556
0.868969,2.03232,2.29048
0.276798,0.324066,-0.844359
0.0447521,0.0457844,-7.06582
0.321512,0.387889,-0.627974
0.39576,0.503783,-0.339713
0.942508,2.8561,5.47622
0.18169,0.200514,-1.55741
0.635211,1.00844,0.452317
0.554507,0.808573,0.172931
0.296635,0.35188,-0.742819
0.85436,1.92662,2.03091
0.291268,0.344278,-0.769318
0.522569,0.739335,0.0710204
0.521722,0.737562,0.0683465
0.150689,0.16333,-1.95215
0.324806,0.392756,-0.613637
0.0777533,0.0809425,-4.0121
0.538565,0.773414,0.121751
0.268541,0.312714,-0.889799
0.34909,0.429384,-0.513131
0.740572,1.34928,0.942448
0.414804,0.535809,-0.27423
0.161484,0.176121,-1.79908
0.888214,2.19117,2.72945
0.522395,0.738971,0.0704723
0.902116,2.32398,3.14877
0.335952,0.409401,-0.566432
0.250589,0.288468,-0.996304
0.655079,1.06444,0.529789
0.651907,1.05529,0.517096
0.347389,0.426775,-0.5199
0.417302,0.540086,-0.265811
0.00971799,0.00976552,-32.7445
0.362651,0.450437,-0.460433
0.489051,0.671485,-0.0344117
0.970886,3.53652,10.9026
0.777382,1.5023,1.18875
0.517082,0.727908,0.0537152
0.268328,0.312423,-0.890999
0.0454721,0.0465384,-6.95244
0.431756,0.565204,-0.217741
0.355144,0.438729,-0.489333
0.492521,0.678299,-0.0235015
0.910092,2.40897,3.44574
0.0402108,0.0410416,-7.87388
0.336034,0.409525,-0.566091
0.328349,0.398017,-0.598419
0.280875,0.32972,-0.822654
0.1222,0.130337,-2.47558
0.263239,0.305492,-0.920093
0.465375,0.626189,-0.10921
0.378999,0.476422,-0.399571
0.927181,2.61978,4.29472
0.329749,0.400103,-0.592463
0.629834,0.993804,0.43212
0.599718,0.915587,0.323942
0.142254,0.153447,-2.08663
0.0924658,0.097024,-3.34508
0.00791431,0.00794579,-40.2113
0.330113,0.400646,-0.590921
0.535035,0.765793,0.110513
0.46738,0.629947,-0.102839
0.710599,1.23994,0.778699
0.752124,1.39483,1.01344
0.251199,0.289282,-0.992493
0.568679,0.840902,0.219172
0.0291937,0.0296283,-10.8728
0.601928,0.921121,0.331628
0.748784,1.38144,0.992387
0.0701887,0.0727736,-4.46132
0.893343,2.23814,2.8719
0.941963,2.84668,5.42373
0.461512,0.61899,-0.121506
0.877333,2.09828,2.46516
0.372579,0.466138,-0.423151
0.559551,0.819962,0.1893
0.00868973,0.0087277,-36.6215
0.549154,0.796629,0.15566
0.197562,0.2201,-1.39879
0.0635996,0.0657122,-4.93812
0.345949,0.42457,-0.525662
0.0463526,0.0474613,-6.81853
0.776458,1.49815,1.18176
0.942535,2.85658,5.47892
0.88437,2.15736,2.63067
0.102242,0.107854,-3.0055
0.922272,2.55454,4.01345
0.512446,0.718354,0.0391203
0.969101,3.47703,10.2692
0.574948,0.855544,0.239907
0.0840879,0.0878349,-3.69697
0.970995,3.54029,10.9439
0.845111,1.86505,1.89026
0.453188,0.603651,-0.148132
0.103587,0.109354,-2.96364
0.732724,1.31947,0.896942
0.458492,0.613398,-0.131144
0.322842,0.38985,-0.622167
0.93106,2.67451,4.54476
0.313845,0.376651,-0.662085
0.226825,0.25725,-1.15735
0.781997,1.52325,1.22435
0.0843808,0.0881547,-3.68352
0.6248,0.980297,0.413479
0.810375,1.66271,1.47519
0.898982,2.29246,3.04453
0.390758,0.495539,-0.357336
0.388198,0.491346,-0.366431
0.444908,0.588621,-0.174827
0.878218,2.10552,2.48498
0.403998,0.517511,-0.311089
0.205968,0.230632,-1.32347
0.542953,0.782968,0.135764
0.825933,1.74831,1.64264
0.247698,0.284618,-1.01457
0.636723,1.01259,0.458049
0.98857,4.47151,27.8366
0.241446,0.276341,-1.05525
0.124147,0.132557,-2.43263
0.502504,0.698167,0.00786551
0.264845,0.307674,-0.910821
0.605718,0.930689,0.344899
0.69555,1.18925,0.705398
0.919984,2.52553,3.89393
0.65607,1.06732,0.533783
0.359301,0.445196,-0.473248
0.552841,0.804841,0.167547
0.54734,0.792614,0.14983
0.119179,0.126901,-2.54487
0.475044,0.644441,-0.0785617
0.321108,0.387294,-0.629746
0.963516,3.31089,8.68648
0.851569,1.90764,1.98676
0.711566,1.24329,0.783591
0.111434,0.118146,-2.73884
0.566666,0.836245,0.212553
0.393774,0.500503,-0.346684
0.112394,0.119228,-2.7134
0.237436,0.271069,-1.08223
0.914635,2.46082,3.63898
0.563196,0.828271,0.201188
0.179955,0.198396,-1.57624
0.810517,1.66345,1.4766
0.960241,3.22492,7.96434
0.355466,0.439227,-0.488082
0.846626,1.87487,1.91222
0.168856,0.184952,-1.70487
0.491703,0.676689,-0.0260716
0.878201,2.10539,2.4846
0.486399,0.666309,-0.0427541
0.458635,0.613662,-0.130687
0.514225,0.72201,0.0447189
0.571688,0.847902,0.2291
0.0163021,0.0164365,-19.5086
0.16741,0.183214,-1.72275
0.948819,2.97238,6.16559
0.564932,0.832254,0.206869
0.038563,0.0393263,-8.21385
0.323492,0.390811,-0.619337
0.431765,0.56522,-0.217712
0.62502,0.980883,0.414287
0.0410942,0.0419624,-7.70278
0.454874,0.606738,-0.142725
0.13162,0.141126,-2.27898
0.362684,0.45049,-0.460304
0.129675,0.138889,-2.31735
0.4985,0.690152,-0.00471158
0.225613,0.255683,-1.1663
0.206475,0.23127,-1.3191
0.491205,0.675709,-0.0276385
0.636351,1.01157,0.456638
0.265132,0.308064,-0.909174
0.1693,0.185487,-1.69942
0.820615,1.71822,1.5825
0.698272,1.19823,0.718283
0.288493,0.340369,-0.783292
0.0908777,0.0952757,-3.40693
0.977874,3.81099,14.3629
0.220941,0.249668,-1.20155
0.79233,1.5718,1.30886
0.302735,0.36059,-0.713494
0.02556,0.0258923,-12.4267
0.614801,0.953996,0.377155
0.0409453,0.0418071,-7.73111
0.452785,0.602914,-0.149427
0.0376347,0.0383612,-8.41843
0.0119095,0.011981,-26.715
0.572309,0.849353,0.231154
0.436615,0.573793,-0.201803
0.328348,0.398014,-0.598426
0.311826,0.373713,-0.671246
0.95285,3.05441,6.70151
0.373945,0.468317,-0.418102
0.345096,0.423267,-0.529086
0.493271,0.67978,-0.0211418
0.0496937,0.0509709,-6.35331
0.671162,1.11219,0.596337
0.87508,2.08008,2.41593
0.418056,0.541381,-0.263276
0.443811,0.586647,-0.178379
0.223393,0.252821,-1.18289
0.56364,0.829287,0.202637
0.841606,1.84267,1.84094
0.622167,0.973303,0.403825
0.499671,0.692489,-0.00103472
0.319343,0.384696,-0.63752
0.100642,0.106074,-3.0567
0.689088,1.16824,0.675417
0.858859,1.958,2.10548
0.930528,2.66683,4.50887
0.631427,0.998116,0.438072
0.360702,0.447385,-0.467873
0.167065,0.1828,-1.72705
0.239784,0.274153,-1.06634
0.958476,3.18148,7.6221
0.691712,1.17672,0.687492
0.303223,0.36129,-0.711184
0.272531,0.318185,-0.867582
0.679342,1.13738,0.631721
0.477349,0.648841,-0.0712818
0.0908807,0.095279,-3.40681
0.705648,1.22298,0.754011
0.0706175,0.0732349,-4.43333
0.627951,0.988731,0.425119
0.692354,1.17881,0.690466
0.560286,0.82163,0.19169
0.786715,1.54513,1.26208
0.488139,0.669702,-0.0372806
0.626345,0.984422,0.419172
0.734217,1.32507,0.905442
0.468335,0.631741,-0.0998094
0.432224,0.566029,-0.216201
0.870729,2.04584,2.32546
0.334207,0.406776,-0.573697
0.39249,0.498387,-0.35121
0.883916,2.15344,2.61942
0.506071,0.705364,0.0190751
0.264986,0.307866,-0.910008
0.269957,0.314652,-0.881859
0.859096,1.95968,2.10954
0.028819,0.0292425,-11.0149
0.3719,0.465056,-0.425669
0.337277,0.411399,-0.560946
0.299631,0.356148,-0.728313
0.771193,1.47488,1.14288
0.968747,3.46565,10.1523
0.625944,0.983351,0.417694
0.843935,1.85749,1.87349
0.231302,0.263057,-1.12497
0.816599,1.69608,1.53915
0.0667764,0.0691105,-4.69667
0.662874,1.0873,0.561573
0.934599,2.72722,4.7984
0.715605,1.25739,0.804278
0.467269,0.629739,-0.10319
0.880316,2.1229,2.53306
0.577734,0.862121,0.249183
0.648298,1.04497,0.502807
0.66705,1.09976,0.578956
0.605155,0.929262,0.342921
0.478267,0.650599,-0.0683829
0.844338,1.86007,1.87921
0.833424,1.7923,1.73319
0.341229,0.417379,-0.544737
0.0674084,0.0697879,-4.65131
0.853825,1.92295,2.02233
0.126115,0.134806,-2.3905
0.534672,0.765013,0.109359
0.585499,0.880679,0.275254
0.506345,0.705918,0.0199351
0.277055,0.324423,-0.842975
0.192646,0.213993,-1.44546
0.00767812,0.00770775,-41.4487
0.939251,2.80101,5.176
0.15578,0.169342,-1.87753
0.19705,0.219463,-1.40355
0.245224,0.281335,-1.03047
0.300797,0.357814,-0.722723
0.500449,0.694046,0.00141091
0.381972,0.481221,-0.388779
0.010136,0.0101878,-31.3932
0.527586,0.749899,0.0868805
0.784603,1.53527,1.24502
0.290752,0.34355,-0.771902
0.539327,0.775068,0.124183
0.173471,0.190521,-1.64958
0.974768,3.67966,12.5891
0.3304,0.401075,-0.589703
0.261585,0.30325,-0.929734
0.696875,1.19361,0.711649
0.747294,1.37553,0.983143
0.756618,1.41312,1.04247
0.0353097,0.0359482,-8.9778
0.120087,0.127932,-2.52369
0.826173,1.7497,1.64544
0.417169,0.539859,-0.266257
0.836838,1.81301,1.77696
0.438391,0.576949,-0.196005
0.447859,0.593951,-0.165288
0.726207,1.29538,0.860659
0.755416,1.40819,1.03462
0.615851,0.956724,0.380925
0.74364,1.36117,0.960815
0.115211,0.122406,-2.64113
0.33795,0.412414,-0.55817
0.151717,0.164541,-1.93671
0.963199,3.30222,8.61081
0.791355,1.56712,1.30059
0.179682,0.198063,-1.57923
0.88625,2.17375,2.67818
0.0715024,0.0741874,-4.37661
0.521651,0.737415,0.0681243
0.0995669,0.104879,-3.09199
0.443162,0.585482,-0.180483
0.180881,0.199526,-1.56615
0.247608,0.284497,-1.01515
0.164194,0.179359,-1.76355
0.140015,0.15084,-2.12485
0.595452,0.904985,0.309195
0.423127,0.550134,-0.24631
0.592659,0.898105,0.299608
0.656014,1.06716,0.533559
0.729199,1.30637,0.877155
0.266892,0.310462,-0.899126
0.517167,0.728084,0.0539833
0.70351,1.21574,0.743527
0.813915,1.68155,1.5111
0.74485,1.3659,0.968154
0.488975,0.671337,-0.0346492
